voltage_8_2_11	absJ_8_2_11	J_8_2_11	current_8_2_11	time_8_2_11	
0.000000E+0	1.793045E-6	1.793045E-6	1.363051E-11	0.000000E+0
5.000000E-2	1.378792E-5	1.378792E-5	1.048141E-10	5.234375E-1
1.000000E-1	1.048477E-3	1.048477E-3	7.970395E-9	1.099609E+0
1.500000E-1	1.384525E-3	1.384525E-3	1.052499E-8	1.674805E+0
2.000000E-1	2.072096E-3	2.072096E-3	1.575182E-8	1.862305E+0
2.500000E-1	2.937866E-3	2.937866E-3	2.233330E-8	2.050781E+0
3.000000E-1	3.989611E-3	3.989611E-3	3.032854E-8	2.239258E+0
3.500000E-1	5.252870E-3	5.252870E-3	3.993168E-8	2.426758E+0
4.000000E-1	6.658507E-3	6.658507E-3	5.061716E-8	2.615234E+0
4.500000E-1	8.414178E-3	8.414178E-3	6.396356E-8	2.803711E+0
5.000000E-1	1.038852E-2	1.038852E-2	7.897228E-8	2.991211E+0
5.000000E-1	1.044127E-2	1.044127E-2	7.937328E-8	3.179688E+0
4.500000E-1	8.433291E-3	8.433291E-3	6.410885E-8	3.367188E+0
4.000000E-1	6.696209E-3	6.696209E-3	5.090377E-8	3.555664E+0
3.500000E-1	5.251030E-3	5.251030E-3	3.991769E-8	3.744141E+0
3.000000E-1	3.977408E-3	3.977408E-3	3.023577E-8	3.931641E+0
2.500000E-1	2.924081E-3	2.924081E-3	2.222851E-8	4.120117E+0
2.000000E-1	2.056242E-3	2.056242E-3	1.563130E-8	4.308594E+0
1.500000E-1	1.380119E-3	1.380119E-3	1.049150E-8	4.496094E+0
1.000000E-1	8.270878E-4	8.270878E-4	6.287421E-9	4.877930E+0
5.000000E-2	3.759919E-4	3.759919E-4	2.858245E-9	5.066406E+0
0.000000E+0	1.497155E-6	1.497155E-6	1.138119E-11	5.960938E+0
-5.000000E-2	3.426874E-4	-3.426874E-4	-2.605068E-9	6.537109E+0
-1.000000E-1	7.422423E-4	-7.422423E-4	-5.642436E-9	6.725586E+0
-1.500000E-1	1.175695E-3	-1.175695E-3	-8.937491E-9	6.914063E+0
-2.000000E-1	1.763592E-3	-1.763592E-3	-1.340661E-8	7.489258E+0
-2.500000E-1	2.406411E-3	-2.406411E-3	-1.829324E-8	7.676758E+0
-3.000000E-1	3.196509E-3	-3.196509E-3	-2.429947E-8	7.865234E+0
-3.500000E-1	4.106543E-3	-4.106543E-3	-3.121744E-8	8.053711E+0
-4.000000E-1	5.174088E-3	-5.174088E-3	-3.933279E-8	8.241211E+0
-4.500000E-1	6.428619E-3	-6.428619E-3	-4.886958E-8	8.429688E+0
-5.000000E-1	7.860061E-3	-7.860061E-3	-5.975123E-8	8.618164E+0
-5.000000E-1	7.916862E-3	-7.916862E-3	-6.018303E-8	8.805664E+0
-4.500000E-1	6.464497E-3	-6.464497E-3	-4.914232E-8	8.994141E+0
-4.000000E-1	5.201301E-3	-5.201301E-3	-3.953966E-8	9.181641E+0
-3.500000E-1	4.137108E-3	-4.137108E-3	-3.144979E-8	9.370117E+0
-3.000000E-1	3.170253E-3	-3.170253E-3	-2.409988E-8	9.558594E+0
-2.500000E-1	2.407494E-3	-2.407494E-3	-1.830148E-8	9.746094E+0
-2.000000E-1	1.746467E-3	-1.746467E-3	-1.327643E-8	9.934570E+0
-1.500000E-1	1.172418E-3	-1.172418E-3	-8.912576E-9	1.031641E+1
-1.000000E-1	7.299667E-4	-7.299667E-4	-5.549118E-9	1.050391E+1
-5.000000E-2	3.462353E-4	-3.462353E-4	-2.632039E-9	1.069238E+1
0.000000E+0	1.105109E-6	1.105109E-6	8.400905E-12	1.158691E+1
0.000000E+0	1.988940E-6	1.988940E-6	1.511968E-11	1.211133E+1
5.000000E-2	3.707907E-4	3.707907E-4	2.818706E-9	1.268750E+1
