voltage_5_2_21	absJ_5_2_21	J_5_2_21	current_5_2_21	time_5_2_21	
0.000000E+0	3.750657E-6	3.750657E-6	2.851204E-11	0.000000E+0
5.000000E-2	2.964319E-3	2.964319E-3	2.253439E-8	3.818359E-1
1.000000E-1	6.786408E-3	6.786408E-3	5.158945E-8	5.703125E-1
1.500000E-1	1.210573E-2	1.210573E-2	9.202626E-8	7.587891E-1
2.000000E-1	1.923019E-2	1.923019E-2	1.461856E-7	1.333008E+0
2.500000E-1	2.831928E-2	2.831928E-2	2.152797E-7	1.521484E+0
3.000000E-1	3.943324E-2	3.943324E-2	2.997667E-7	1.708984E+0
3.500000E-1	5.253220E-2	5.253220E-2	3.993434E-7	1.897461E+0
4.000000E-1	6.766771E-2	6.766771E-2	5.144017E-7	2.084961E+0
4.500000E-1	8.502546E-2	8.502546E-2	6.463532E-7	2.273438E+0
5.000000E-1	1.038677E-1	1.038677E-1	7.895896E-7	2.461914E+0
5.000000E-1	1.037390E-1	1.037390E-1	7.886111E-7	2.649414E+0
4.500000E-1	8.468221E-2	8.468221E-2	6.437439E-7	2.837891E+0
4.000000E-1	6.790854E-2	6.790854E-2	5.162325E-7	3.025391E+0
3.500000E-1	5.303554E-2	5.303554E-2	4.031697E-7	3.213867E+0
3.000000E-1	3.976975E-2	3.976975E-2	3.023248E-7	3.402344E+0
2.500000E-1	2.863100E-2	2.863100E-2	2.176494E-7	3.589844E+0
2.000000E-1	1.947016E-2	1.947016E-2	1.480098E-7	3.778320E+0
1.500000E-1	1.224190E-2	1.224190E-2	9.306140E-8	4.160156E+0
1.000000E-1	6.861824E-3	6.861824E-3	5.216275E-8	4.347656E+0
5.000000E-2	2.996849E-3	2.996849E-3	2.278168E-8	4.536133E+0
0.000000E+0	3.311487E-6	3.311487E-6	2.517352E-11	5.430664E+0
-5.000000E-2	2.899182E-3	-2.899182E-3	-2.203923E-8	5.813477E+0
-1.000000E-1	6.574543E-3	-6.574543E-3	-4.997888E-8	6.001953E+0
-1.500000E-1	1.155902E-2	-1.155902E-2	-8.787026E-8	6.190430E+0
-2.000000E-1	1.815614E-2	-1.815614E-2	-1.380208E-7	6.764648E+0
-2.500000E-1	2.628524E-2	-2.628524E-2	-1.998172E-7	6.953125E+0
-3.000000E-1	3.617664E-2	-3.617664E-2	-2.750104E-7	7.140625E+0
-3.500000E-1	4.750446E-2	-4.750446E-2	-3.611231E-7	7.329102E+0
-4.000000E-1	6.050094E-2	-6.050094E-2	-4.599208E-7	7.517578E+0
-4.500000E-1	7.472031E-2	-7.472031E-2	-5.680147E-7	7.705078E+0
-5.000000E-1	9.032486E-2	-9.032486E-2	-6.866386E-7	7.893555E+0
-5.000000E-1	9.025652E-2	-9.025652E-2	-6.861191E-7	8.081055E+0
-4.500000E-1	7.461421E-2	-7.461421E-2	-5.672082E-7	8.269531E+0
-4.000000E-1	6.024135E-2	-6.024135E-2	-4.579474E-7	8.458008E+0
-3.500000E-1	4.746502E-2	-4.746502E-2	-3.608233E-7	8.645508E+0
-3.000000E-1	3.618823E-2	-3.618823E-2	-2.750985E-7	8.833984E+0
-2.500000E-1	2.625419E-2	-2.625419E-2	-1.995812E-7	9.022461E+0
-2.000000E-1	1.802871E-2	-1.802871E-2	-1.370521E-7	9.209961E+0
-1.500000E-1	1.157329E-2	-1.157329E-2	-8.797875E-8	9.591797E+0
-1.000000E-1	6.555903E-3	-6.555903E-3	-4.983718E-8	9.780273E+0
-5.000000E-2	2.902843E-3	-2.902843E-3	-2.206706E-8	9.967773E+0
0.000000E+0	3.398849E-6	3.398849E-6	2.583764E-11	1.086328E+1
0.000000E+0	1.809684E-6	1.809684E-6	1.375700E-11	1.138672E+1
5.000000E-2	2.966990E-3	2.966990E-3	2.255470E-8	1.176953E+1
1.000000E-1	6.841593E-3	6.841593E-3	5.200896E-8	1.195703E+1
1.500000E-1	1.223531E-2	1.223531E-2	9.301137E-8	1.214551E+1
2.000000E-1	1.955788E-2	1.955788E-2	1.486766E-7	1.271973E+1
2.500000E-1	2.877641E-2	2.877641E-2	2.187548E-7	1.290820E+1
3.000000E-1	3.993781E-2	3.993781E-2	3.036024E-7	1.309570E+1
3.500000E-1	5.338254E-2	5.338254E-2	4.058076E-7	1.328418E+1
4.000000E-1	6.879139E-2	6.879139E-2	5.229438E-7	1.347266E+1
4.500000E-1	8.635791E-2	8.635791E-2	6.564823E-7	1.366016E+1
5.000000E-1	1.058942E-1	1.058942E-1	8.049947E-7	1.384863E+1
5.000000E-1	1.062757E-1	1.062757E-1	8.078950E-7	1.403613E+1
4.500000E-1	8.672095E-2	8.672095E-2	6.592421E-7	1.422461E+1
4.000000E-1	6.938953E-2	6.938953E-2	5.274908E-7	1.441309E+1
3.500000E-1	5.411307E-2	5.411307E-2	4.113610E-7	1.460059E+1
3.000000E-1	4.060019E-2	4.060019E-2	3.086377E-7	1.478906E+1
2.500000E-1	2.915375E-2	2.915375E-2	2.216233E-7	1.497754E+1
2.000000E-1	1.989516E-2	1.989516E-2	1.512406E-7	1.516504E+1
1.500000E-1	1.246236E-2	1.246236E-2	9.473735E-8	1.554688E+1
1.000000E-1	6.975702E-3	6.975702E-3	5.302844E-8	1.573535E+1
5.000000E-2	3.036058E-3	3.036058E-3	2.307974E-8	1.592285E+1
0.000000E+0	3.885146E-6	3.885146E-6	2.953441E-11	1.681836E+1
-5.000000E-2	2.940407E-3	-2.940407E-3	-2.235262E-8	1.720117E+1
-1.000000E-1	6.690462E-3	-6.690462E-3	-5.086008E-8	1.738867E+1
-1.500000E-1	1.174698E-2	-1.174698E-2	-8.929914E-8	1.757715E+1
-2.000000E-1	1.857536E-2	-1.857536E-2	-1.412076E-7	1.815137E+1
-2.500000E-1	2.694559E-2	-2.694559E-2	-2.048371E-7	1.833984E+1
-3.000000E-1	3.702798E-2	-3.702798E-2	-2.814822E-7	1.852734E+1
-3.500000E-1	4.866389E-2	-4.866389E-2	-3.699370E-7	1.871582E+1
-4.000000E-1	6.202906E-2	-6.202906E-2	-4.715374E-7	1.890430E+1
-4.500000E-1	7.652668E-2	-7.652668E-2	-5.817465E-7	1.909180E+1
-5.000000E-1	9.281839E-2	-9.281839E-2	-7.055941E-7	1.928027E+1
-5.000000E-1	9.261337E-2	-9.261337E-2	-7.040356E-7	1.946875E+1
-4.500000E-1	7.663732E-2	-7.663732E-2	-5.825876E-7	1.965625E+1
-4.000000E-1	6.205307E-2	-6.205307E-2	-4.717199E-7	1.984473E+1
-3.500000E-1	4.881492E-2	-4.881492E-2	-3.710851E-7	2.003223E+1
-3.000000E-1	3.698405E-2	-3.698405E-2	-2.811483E-7	2.022070E+1
-2.500000E-1	2.685588E-2	-2.685588E-2	-2.041551E-7	2.040918E+1
-2.000000E-1	1.843410E-2	-1.843410E-2	-1.401338E-7	2.059668E+1
-1.500000E-1	1.174940E-2	-1.174940E-2	-8.931750E-8	2.097852E+1
-1.000000E-1	6.688948E-3	-6.688948E-3	-5.084857E-8	2.116699E+1
-5.000000E-2	2.947036E-3	-2.947036E-3	-2.240301E-8	2.135449E+1
0.000000E+0	3.740890E-6	3.740890E-6	2.843779E-11	2.225000E+1
0.000000E+0	3.370850E-6	3.370850E-6	2.562479E-11	2.277344E+1
5.000000E-2	2.993368E-3	2.993368E-3	2.275522E-8	2.315625E+1
1.000000E-1	6.912547E-3	6.912547E-3	5.254834E-8	2.334375E+1
1.500000E-1	1.228817E-2	1.228817E-2	9.341318E-8	2.353223E+1
2.000000E-1	1.969887E-2	1.969887E-2	1.497484E-7	2.410645E+1
2.500000E-1	2.902438E-2	2.902438E-2	2.206398E-7	2.429492E+1
3.000000E-1	4.056445E-2	4.056445E-2	3.083660E-7	2.448340E+1
3.500000E-1	5.400368E-2	5.400368E-2	4.105294E-7	2.467090E+1
