voltage_5_1	absJ_5_1	J_5_1	current_5_1	time_5_1	
0.000000E+0	1.737943E-6	1.737943E-6	1.321163E-11	0.000000E+0
5.000000E-2	3.459499E-4	3.459499E-4	2.629869E-9	5.761719E-1
1.000000E-1	7.713693E-4	7.713693E-4	5.863856E-9	7.646484E-1
1.500000E-1	1.179170E-3	1.179170E-3	8.963909E-9	1.339844E+0
2.000000E-1	1.859213E-3	1.859213E-3	1.413351E-8	1.527344E+0
2.500000E-1	2.688289E-3	2.688289E-3	2.043605E-8	1.715820E+0
3.000000E-1	3.781605E-3	3.781605E-3	2.874730E-8	1.903320E+0
3.500000E-1	5.125065E-3	5.125065E-3	3.896012E-8	2.091797E+0
4.000000E-1	6.794963E-3	6.794963E-3	5.165448E-8	2.280273E+0
4.500000E-1	8.538003E-3	8.538003E-3	6.490486E-8	2.467773E+0
5.000000E-1	1.075683E-2	1.075683E-2	8.177213E-8	2.656250E+0
5.000000E-1	1.071340E-2	1.071340E-2	8.144197E-8	2.844727E+0
4.500000E-1	8.570889E-3	8.570889E-3	6.515486E-8	3.032227E+0
4.000000E-1	6.785481E-3	6.785481E-3	5.158240E-8	3.220703E+0
3.500000E-1	5.174796E-3	5.174796E-3	3.933817E-8	3.408203E+0
3.000000E-1	3.855556E-3	3.855556E-3	2.930947E-8	3.596680E+0
2.500000E-1	2.788548E-3	2.788548E-3	2.119820E-8	3.785156E+0
2.000000E-1	1.882594E-3	1.882594E-3	1.431125E-8	3.972656E+0
1.500000E-1	1.175898E-3	1.175898E-3	8.939031E-9	4.354492E+0
1.000000E-1	6.782965E-4	6.782965E-4	5.156328E-9	4.542969E+0
5.000000E-2	3.018579E-4	3.018579E-4	2.294687E-9	4.730469E+0
0.000000E+0	5.526888E-7	5.526888E-7	4.201473E-12	5.625977E+0
-5.000000E-2	1.345270E-5	-1.345270E-5	-1.022658E-10	6.149414E+0
-1.000000E-1	6.392742E-4	-6.392742E-4	-4.859685E-9	6.725586E+0
-1.500000E-1	1.132936E-3	-1.132936E-3	-8.612445E-9	6.914063E+0
-2.000000E-1	1.373458E-3	-1.373458E-3	-1.044086E-8	7.101563E+0
-2.500000E-1	2.513291E-3	-2.513291E-3	-1.910573E-8	7.676758E+0
-3.000000E-1	3.465199E-3	-3.465199E-3	-2.634202E-8	7.865234E+0
-3.500000E-1	4.705020E-3	-4.705020E-3	-3.576699E-8	8.053711E+0
-4.000000E-1	6.114498E-3	-6.114498E-3	-4.648167E-8	8.241211E+0
-4.500000E-1	7.790419E-3	-7.790419E-3	-5.922182E-8	8.429688E+0
-5.000000E-1	9.636208E-3	-9.636208E-3	-7.325328E-8	8.617188E+0
-5.000000E-1	9.710983E-3	-9.710983E-3	-7.382171E-8	8.805664E+0
-4.500000E-1	7.956099E-3	-7.956099E-3	-6.048130E-8	8.994141E+0
-4.000000E-1	6.225011E-3	-6.225011E-3	-4.732178E-8	9.181641E+0
-3.500000E-1	4.740349E-3	-4.740349E-3	-3.603556E-8	9.370117E+0
-3.000000E-1	3.494126E-3	-3.494126E-3	-2.656192E-8	9.558594E+0
-2.500000E-1	2.522947E-3	-2.522947E-3	-1.917914E-8	9.746094E+0
-2.000000E-1	1.729054E-3	-1.729054E-3	-1.314406E-8	9.934570E+0
-1.500000E-1	1.099048E-3	-1.099048E-3	-8.354832E-9	1.031641E+1
-1.000000E-1	6.366412E-4	-6.366412E-4	-4.839669E-9	1.050391E+1
-5.000000E-2	2.901578E-4	-2.901578E-4	-2.205744E-9	1.069238E+1
0.000000E+0	1.164305E-6	1.164305E-6	8.850906E-12	1.158691E+1
