voltage_spot_8_run_1	absJ_spot_8_run_1	J_spot_8_run_1	current_spot_8_run_1	time_spot_8_run_1	
-2.000000E-1	3.195934E-2	-3.195934E-2	-1.239546E-7	1.852930E+1
-1.500000E-1	2.231841E-2	-2.231841E-2	-8.656218E-8	1.927051E+1
-1.000000E-1	1.354945E-2	-1.354945E-2	-5.255166E-8	1.963867E+1
-5.000000E-2	6.208993E-3	-6.208993E-3	-2.408164E-8	2.000586E+1
0.000000E+0	1.262647E-5	-1.262647E-5	-4.897188E-11	2.155371E+1
0.000000E+0	9.078910E-6	-9.078910E-6	-3.521264E-11	2.225781E+1
5.000000E-2	5.161364E-3	5.161364E-3	2.001840E-8	2.299902E+1
1.000000E-1	1.224627E-2	1.224627E-2	4.749728E-8	2.336719E+1
1.500000E-1	2.005694E-2	2.005694E-2	7.779103E-8	2.373438E+1
2.000000E-1	2.683905E-2	2.683905E-2	1.040955E-7	2.485449E+1
2.500000E-1	3.748541E-2	3.748541E-2	1.453875E-7	2.522266E+1
3.000000E-1	5.152257E-2	5.152257E-2	1.998308E-7	2.558984E+1
3.500000E-1	6.804436E-2	6.804436E-2	2.639107E-7	2.595801E+1
4.000000E-1	8.444448E-2	8.444448E-2	3.275187E-7	2.632617E+1
4.500000E-1	1.067006E-1	1.067006E-1	4.138394E-7	2.669336E+1
5.000000E-1	1.264329E-1	1.264329E-1	4.903713E-7	2.706152E+1
5.000000E-1	1.130158E-1	1.130158E-1	4.383327E-7	2.742969E+1
4.500000E-1	8.457682E-2	8.457682E-2	3.280320E-7	2.779688E+1
4.000000E-1	6.623813E-2	6.623813E-2	2.569052E-7	2.816504E+1
3.500000E-1	5.996208E-2	5.996208E-2	2.325635E-7	2.853223E+1
3.000000E-1	4.903185E-2	4.903185E-2	1.901705E-7	2.890039E+1
2.500000E-1	3.597328E-2	3.597328E-2	1.395227E-7	2.926855E+1
2.000000E-1	7.563439E-8	7.563439E-8	2.933487E-13	3.118945E+1
1.500000E-1	1.464884E-8	1.464884E-8	5.681566E-14	3.189258E+1
1.000000E-1	1.614092E-8	-1.614092E-8	-6.260270E-14	3.259570E+1
5.000000E-2	4.378551E-8	-4.378551E-8	-1.698225E-13	3.329883E+1
0.000000E+0	5.755770E-8	-5.755770E-8	-2.232381E-13	3.400195E+1
-5.000000E-2	7.244628E-8	-7.244628E-8	-2.809836E-13	3.470508E+1
-1.000000E-1	8.412170E-8	-8.412170E-8	-3.262668E-13	3.540820E+1
-1.500000E-1	9.518167E-8	-9.518167E-8	-3.691630E-13	3.611133E+1
-2.000000E-1	1.059733E-7	-1.059733E-7	-4.110184E-13	3.681445E+1
-2.500000E-1	1.144785E-7	-1.144785E-7	-4.440059E-13	3.751758E+1
-3.000000E-1	1.227833E-7	-1.227833E-7	-4.762163E-13	3.822070E+1
-3.500000E-1	1.294852E-7	-1.294852E-7	-5.022094E-13	3.892383E+1
-4.000000E-1	1.376719E-7	-1.376719E-7	-5.339618E-13	3.962695E+1
-4.500000E-1	1.449355E-7	-1.449355E-7	-5.621337E-13	4.033008E+1
-5.000000E-1	1.328414E-7	-1.328414E-7	-5.152268E-13	4.103320E+1
-5.000000E-1	7.582044E-8	-7.582044E-8	-2.940703E-13	4.173633E+1
-4.500000E-1	1.647655E-7	-1.647655E-7	-6.390444E-13	4.243945E+1
-4.000000E-1	8.520230E-8	8.520230E-8	3.304579E-13	4.314258E+1
-3.500000E-1	2.383388E-8	-2.383388E-8	-9.243994E-14	4.384570E+1
-3.000000E-1	2.358342E-8	2.358342E-8	9.146850E-14	4.454883E+1
-2.500000E-1	5.387938E-8	5.387938E-8	2.089717E-13	4.525195E+1
-2.000000E-1	7.008829E-8	7.008829E-8	2.718381E-13	4.595508E+1
-1.500000E-1	7.984227E-8	7.984227E-8	3.096690E-13	4.665820E+1
-1.000000E-1	9.380768E-8	9.380768E-8	3.638340E-13	4.736133E+1
-5.000000E-2	1.006705E-7	1.006705E-7	3.904516E-13	4.806445E+1
0.000000E+0	1.085460E-7	1.085460E-7	4.209966E-13	4.876758E+1
0.000000E+0	6.224863E-8	6.224863E-8	2.414319E-13	4.947168E+1
5.000000E-2	1.043417E-7	1.043417E-7	4.046902E-13	5.017480E+1
