voltage_spot_6_run_3_5	absJ_spot_6_run_3_5	J_spot_6_run_3_5	current_spot_6_run_3_5	time_spot_6_run_3_5	
5.000000E-1	2.414401E-4	2.414401E-4	1.348456E-9	5.233887E+1
5.000000E-1	1.934588E-4	1.934588E-4	1.080478E-9	5.270605E+1
4.500000E-1	1.223820E-4	1.223820E-4	6.835101E-10	5.419336E+1
4.000000E-1	1.015964E-4	1.015964E-4	5.674211E-10	5.493457E+1
3.500000E-1	1.126016E-4	1.126016E-4	6.288857E-10	5.530273E+1
3.000000E-1	8.359804E-5	8.359804E-5	4.668995E-10	5.567188E+1
2.500000E-1	5.557787E-5	5.557787E-5	3.104054E-10	5.604004E+1
2.000000E-1	6.034447E-5	6.034447E-5	3.370271E-10	5.640820E+1
1.500000E-1	4.207367E-5	4.207367E-5	2.349837E-10	5.677637E+1
1.000000E-1	2.569606E-5	2.569606E-5	1.435139E-10	5.714551E+1
5.000000E-2	1.153350E-5	1.153350E-5	6.441522E-11	5.832031E+1
0.000000E+0	5.696672E-8	5.696672E-8	3.181622E-13	5.902344E+1
-5.000000E-2	8.698907E-6	-8.698907E-6	-4.858386E-11	5.972656E+1
-1.000000E-1	1.774718E-5	-1.774718E-5	-9.911896E-11	6.042969E+1
-1.500000E-1	1.869345E-5	-1.869345E-5	-1.044039E-10	6.113281E+1
-2.000000E-1	5.756953E-5	-5.756953E-5	-3.215289E-10	6.224805E+1
-2.500000E-1	6.766250E-5	-6.766250E-5	-3.778987E-10	6.261621E+1
-3.000000E-1	8.647679E-5	-8.647679E-5	-4.829775E-10	6.298535E+1
-3.500000E-1	1.166660E-4	-1.166660E-4	-6.515860E-10	6.335352E+1
-4.000000E-1	1.584328E-4	-1.584328E-4	-8.848556E-10	6.372168E+1
-4.500000E-1	2.282898E-4	-2.282898E-4	-1.275011E-9	6.483691E+1
-5.000000E-1	2.862055E-4	-2.862055E-4	-1.598473E-9	6.520410E+1
-5.000000E-1	2.724502E-4	-2.724502E-4	-1.521649E-9	6.557227E+1
-4.500000E-1	2.547209E-4	-2.547209E-4	-1.422630E-9	6.594043E+1
-4.000000E-1	1.827089E-4	-1.827089E-4	-1.020439E-9	6.668164E+1
-3.500000E-1	1.357565E-4	-1.357565E-4	-7.582074E-10	6.704980E+1
-3.000000E-1	1.171345E-4	-1.171345E-4	-6.542026E-10	6.741797E+1
-2.500000E-1	8.181332E-5	-8.181332E-5	-4.569318E-10	6.778711E+1
-2.000000E-1	6.656853E-5	-6.656853E-5	-3.717888E-10	6.815527E+1
-1.500000E-1	3.758345E-5	-3.758345E-5	-2.099056E-10	6.852344E+1
-1.000000E-1	2.099085E-5	-2.099085E-5	-1.172350E-10	6.889160E+1
-5.000000E-2	8.443697E-6	-8.443697E-6	-4.715850E-11	7.006641E+1
0.000000E+0	9.163973E-8	-9.163973E-8	-5.118128E-13	7.077051E+1
0.000000E+0	2.049719E-8	-2.049719E-8	-1.144779E-13	7.147363E+1
5.000000E-2	9.278738E-6	9.278738E-6	5.182225E-11	7.217676E+1
1.000000E-1	2.441047E-5	2.441047E-5	1.363338E-10	7.329199E+1
1.500000E-1	4.435889E-5	4.435889E-5	2.477468E-10	7.366016E+1
2.000000E-1	6.256029E-5	6.256029E-5	3.494026E-10	7.402832E+1
2.500000E-1	1.046913E-4	1.046913E-4	5.847066E-10	7.439746E+1
3.000000E-1	1.460163E-4	1.460163E-4	8.155090E-10	7.476563E+1
3.500000E-1	1.390201E-4	1.390201E-4	7.764346E-10	7.513379E+1
4.000000E-1	1.208608E-4	1.208608E-4	6.750138E-10	7.624902E+1
4.500000E-1	1.884206E-4	1.884206E-4	1.052339E-9	7.661621E+1
5.000000E-1	2.498597E-4	2.498597E-4	1.395480E-9	7.698438E+1
5.000000E-1	1.793834E-4	1.793834E-4	1.001866E-9	7.735156E+1
4.500000E-1	1.716175E-4	1.716175E-4	9.584931E-10	7.809277E+1
4.000000E-1	1.315382E-4	1.315382E-4	7.346478E-10	7.846094E+1
3.500000E-1	9.770628E-5	9.770628E-5	5.456948E-10	7.883008E+1
3.000000E-1	8.418411E-5	8.418411E-5	4.701728E-10	7.919824E+1
2.500000E-1	8.266626E-5	8.266626E-5	4.616955E-10	7.956641E+1
2.000000E-1	7.614138E-5	7.614138E-5	4.252537E-10	7.993555E+1
1.500000E-1	5.226596E-5	5.226596E-5	2.919082E-10	8.030371E+1
1.000000E-1	3.415419E-5	3.415419E-5	1.907530E-10	8.067188E+1
5.000000E-2	1.240901E-5	1.240901E-5	6.930499E-11	8.184668E+1
0.000000E+0	9.028551E-8	9.028551E-8	5.042494E-13	8.254980E+1
-5.000000E-2	1.266737E-5	-1.266737E-5	-7.074795E-11	8.325391E+1
-1.000000E-1	1.865962E-5	-1.865962E-5	-1.042150E-10	8.395703E+1
-1.500000E-1	3.966673E-5	-3.966673E-5	-2.215408E-10	8.507227E+1
-2.000000E-1	6.025908E-5	-6.025908E-5	-3.365502E-10	8.544043E+1
-2.500000E-1	8.676534E-5	-8.676534E-5	-4.845891E-10	8.580859E+1
-3.000000E-1	1.054211E-4	-1.054211E-4	-5.887825E-10	8.617676E+1
-3.500000E-1	1.396525E-4	-1.396525E-4	-7.799664E-10	8.654590E+1
-4.000000E-1	1.655129E-4	-1.655129E-4	-9.243984E-10	8.691406E+1
-4.500000E-1	1.856034E-4	-1.856034E-4	-1.036605E-9	8.802930E+1
-5.000000E-1	2.263948E-4	-2.263948E-4	-1.264427E-9	8.839648E+1
-5.000000E-1	2.049552E-4	-2.049552E-4	-1.144686E-9	8.876465E+1
-4.500000E-1	1.955727E-4	-1.955727E-4	-1.092284E-9	8.913281E+1
-4.000000E-1	1.829512E-4	-1.829512E-4	-1.021792E-9	8.950000E+1
-3.500000E-1	1.533259E-4	-1.533259E-4	-8.563333E-10	9.024121E+1
-3.000000E-1	1.273375E-4	-1.273375E-4	-7.111868E-10	9.060937E+1
-2.500000E-1	7.420645E-5	-7.420645E-5	-4.144470E-10	9.097754E+1
-2.000000E-1	5.649115E-5	-5.649115E-5	-3.155061E-10	9.134668E+1
-1.500000E-1	4.162626E-5	-4.162626E-5	-2.324849E-10	9.171484E+1
-1.000000E-1	2.456191E-5	-2.456191E-5	-1.371796E-10	9.208301E+1
-5.000000E-2	8.542147E-6	-8.542147E-6	-4.770835E-11	9.325781E+1
0.000000E+0	8.348708E-8	-8.348708E-8	-4.662798E-13	9.396094E+1
0.000000E+0	3.220809E-8	-3.220809E-8	-1.798839E-13	9.466504E+1
5.000000E-2	1.013527E-5	1.013527E-5	5.660605E-11	9.536816E+1
1.000000E-1	1.595330E-5	1.595330E-5	8.910006E-11	9.648242E+1
1.500000E-1	2.630412E-5	2.630412E-5	1.469099E-10	9.685156E+1
2.000000E-1	4.074140E-5	4.074140E-5	2.275429E-10	9.721973E+1
2.500000E-1	5.384378E-5	5.384378E-5	3.007204E-10	9.758789E+1
3.000000E-1	7.157727E-5	7.157727E-5	3.997629E-10	9.795605E+1
3.500000E-1	8.967353E-5	8.967353E-5	5.008315E-10	9.832520E+1
4.000000E-1	9.521451E-5	9.521451E-5	5.317781E-10	9.869336E+1
4.500000E-1	9.275890E-5	9.275890E-5	5.180634E-10	9.906152E+1
5.000000E-1	1.072046E-4	1.072046E-4	5.987432E-10	9.942969E+1
5.000000E-1	1.376281E-4	1.376281E-4	7.686602E-10	9.979785E+1
4.500000E-1	7.770214E-5	7.770214E-5	4.339706E-10	1.001670E+2
4.000000E-1	7.661862E-5	7.661862E-5	4.279191E-10	1.005352E+2
3.500000E-1	5.286225E-5	5.286225E-5	2.952385E-10	1.009033E+2
3.000000E-1	3.912906E-5	3.912906E-5	2.185379E-10	1.012715E+2
2.500000E-1	3.166240E-5	3.166240E-5	1.768362E-10	1.016406E+2
2.000000E-1	2.943359E-5	2.943359E-5	1.643882E-10	1.020088E+2
1.500000E-1	1.761777E-5	1.761777E-5	9.839621E-11	1.031836E+2
1.000000E-1	1.136259E-5	1.136259E-5	6.346065E-11	1.038867E+2
5.000000E-2	5.280309E-6	5.280309E-6	2.949081E-11	1.045898E+2
0.000000E+0	5.875825E-8	5.875825E-8	3.281680E-13	1.052930E+2
-5.000000E-2	4.640587E-6	-4.640587E-6	-2.591793E-11	1.059961E+2
-1.000000E-1	1.154585E-5	-1.154585E-5	-6.448422E-11	1.066992E+2
-1.500000E-1	1.846305E-5	-1.846305E-5	-1.031171E-10	1.074023E+2
-2.000000E-1	3.770476E-5	-3.770476E-5	-2.105831E-10	1.085176E+2
-2.500000E-1	5.242711E-5	-5.242711E-5	-2.928082E-10	1.088857E+2
-3.000000E-1	7.535575E-5	-7.535575E-5	-4.208659E-10	1.092539E+2
-3.500000E-1	9.900642E-5	-9.900642E-5	-5.529562E-10	1.096230E+2
-4.000000E-1	1.185656E-4	-1.185656E-4	-6.621953E-10	1.099912E+2
-4.500000E-1	1.419753E-4	-1.419753E-4	-7.929396E-10	1.103594E+2
-5.000000E-1	1.536285E-4	-1.536285E-4	-8.580235E-10	1.107275E+2
-5.000000E-1	1.597811E-4	-1.597811E-4	-8.923858E-10	1.110967E+2
-4.500000E-1	1.273174E-4	-1.273174E-4	-7.110746E-10	1.114648E+2
-4.000000E-1	1.078276E-4	-1.078276E-4	-6.022230E-10	1.118330E+2
-3.500000E-1	9.279163E-5	-9.279163E-5	-5.182462E-10	1.122012E+2
-3.000000E-1	6.469132E-5	-6.469132E-5	-3.613045E-10	1.125703E+2
-2.500000E-1	5.139496E-5	-5.139496E-5	-2.870436E-10	1.129385E+2
-2.000000E-1	3.657489E-5	-3.657489E-5	-2.042727E-10	1.133066E+2
-1.500000E-1	2.479708E-5	-2.479708E-5	-1.384930E-10	1.136748E+2
-1.000000E-1	1.113275E-5	-1.113275E-5	-6.217700E-11	1.148496E+2
-5.000000E-2	4.974798E-6	-4.974798E-6	-2.778451E-11	1.155527E+2
0.000000E+0	4.997694E-8	-4.997694E-8	-2.791239E-13	1.162559E+2
0.000000E+0	2.148862E-8	-2.148862E-8	-1.200151E-13	1.169600E+2
5.000000E-2	5.232270E-6	5.232270E-6	2.922251E-11	1.176631E+2
1.000000E-1	9.895001E-6	9.895001E-6	5.526411E-11	1.183662E+2
1.500000E-1	1.745189E-5	1.745189E-5	9.746974E-11	1.190693E+2
2.000000E-1	2.464068E-5	2.464068E-5	1.376195E-10	1.201836E+2
2.500000E-1	3.324981E-5	3.324981E-5	1.857020E-10	1.205527E+2
3.000000E-1	4.270124E-5	4.270124E-5	2.384887E-10	1.209209E+2
3.500000E-1	4.297305E-5	4.297305E-5	2.400068E-10	1.212891E+2
4.000000E-1	4.720522E-5	4.720522E-5	2.636437E-10	1.216572E+2
4.500000E-1	4.752556E-5	4.752556E-5	2.654328E-10	1.220264E+2
5.000000E-1	5.162405E-5	5.162405E-5	2.883231E-10	1.223945E+2
5.000000E-1	5.049053E-5	5.049053E-5	2.819923E-10	1.227627E+2
4.500000E-1	3.943341E-5	3.943341E-5	2.202377E-10	1.231309E+2
4.000000E-1	3.535554E-5	3.535554E-5	1.974626E-10	1.235000E+2
3.500000E-1	2.931798E-5	2.931798E-5	1.637425E-10	1.238682E+2
3.000000E-1	2.463312E-5	2.463312E-5	1.375773E-10	1.242363E+2
2.500000E-1	1.960991E-5	1.960991E-5	1.095224E-10	1.246045E+2
2.000000E-1	1.856052E-5	1.856052E-5	1.036615E-10	1.249727E+2
1.500000E-1	1.483983E-5	1.483983E-5	8.288125E-11	1.261475E+2
1.000000E-1	1.095307E-5	1.095307E-5	6.117348E-11	1.268506E+2
5.000000E-2	6.084133E-6	6.084133E-6	3.398021E-11	1.275537E+2
0.000000E+0	4.622738E-8	4.622738E-8	2.581824E-13	1.282568E+2
-5.000000E-2	7.901099E-6	-7.901099E-6	-4.412806E-11	1.289609E+2
-1.000000E-1	1.591549E-5	-1.591549E-5	-8.888887E-11	1.296641E+2
-1.500000E-1	3.281621E-5	-3.281621E-5	-1.832803E-10	1.307783E+2
-2.000000E-1	4.596282E-5	-4.596282E-5	-2.567048E-10	1.311475E+2
-2.500000E-1	6.961174E-5	-6.961174E-5	-3.887853E-10	1.315156E+2
-3.000000E-1	9.667413E-5	-9.667413E-5	-5.399302E-10	1.318838E+2
-3.500000E-1	1.204775E-4	-1.204775E-4	-6.728734E-10	1.322520E+2
-4.000000E-1	1.566119E-4	-1.566119E-4	-8.746858E-10	1.326211E+2
-4.500000E-1	1.466912E-4	-1.466912E-4	-8.192783E-10	1.329893E+2
-5.000000E-1	1.555651E-4	-1.555651E-4	-8.688396E-10	1.333574E+2
-5.000000E-1	3.030028E-4	-3.030028E-4	-1.692287E-9	1.344727E+2
-4.500000E-1	1.980076E-4	-1.980076E-4	-1.105883E-9	1.348398E+2
-4.000000E-1	1.984996E-4	-1.984996E-4	-1.108631E-9	1.352080E+2
-3.500000E-1	1.342808E-4	-1.342808E-4	-7.499655E-10	1.359492E+2
-3.000000E-1	9.376764E-5	-9.376764E-5	-5.236973E-10	1.363174E+2
-2.500000E-1	5.082227E-5	-5.082227E-5	-2.838451E-10	1.366855E+2
-2.000000E-1	5.177666E-5	-5.177666E-5	-2.891754E-10	1.370537E+2
-1.500000E-1	2.757003E-5	-2.757003E-5	-1.539801E-10	1.374229E+2
-1.000000E-1	1.439804E-5	-1.439804E-5	-8.041381E-11	1.385977E+2
-5.000000E-2	6.892444E-6	-6.892444E-6	-3.849467E-11	1.393008E+2
0.000000E+0	9.223858E-8	-9.223858E-8	-5.151574E-13	1.400039E+2
0.000000E+0	1.681221E-8	-1.681221E-8	-9.389711E-14	1.407070E+2
5.000000E-2	2.223255E-6	2.223255E-6	1.241700E-11	1.414102E+2
1.000000E-1	5.142801E-6	5.142801E-6	2.872282E-11	1.421133E+2
1.500000E-1	9.277020E-6	9.277020E-6	5.181265E-11	1.428164E+2
2.000000E-1	1.316156E-5	1.316156E-5	7.350803E-11	1.435195E+2
2.500000E-1	1.312400E-5	1.312400E-5	7.329826E-11	1.449688E+2
3.000000E-1	1.937339E-5	1.937339E-5	1.082014E-10	1.453369E+2
3.500000E-1	2.192430E-5	2.192430E-5	1.224484E-10	1.457061E+2
4.000000E-1	2.214955E-5	2.214955E-5	1.237064E-10	1.460742E+2
4.500000E-1	2.269581E-5	2.269581E-5	1.267573E-10	1.464424E+2
5.000000E-1	2.668954E-5	2.668954E-5	1.490625E-10	1.468105E+2
5.000000E-1	2.693271E-5	2.693271E-5	1.504206E-10	1.471797E+2
4.500000E-1	2.127965E-5	2.127965E-5	1.188480E-10	1.475479E+2
4.000000E-1	1.821175E-5	1.821175E-5	1.017136E-10	1.479160E+2
3.500000E-1	1.498166E-5	1.498166E-5	8.367335E-11	1.490908E+2
3.000000E-1	1.233300E-5	1.233300E-5	6.888044E-11	1.497939E+2
2.500000E-1	7.995112E-6	7.995112E-6	4.465313E-11	1.504971E+2
2.000000E-1	6.147891E-6	6.147891E-6	3.433630E-11	1.512002E+2
1.500000E-1	5.801830E-6	5.801830E-6	3.240353E-11	1.519033E+2
1.000000E-1	5.208546E-6	5.208546E-6	2.909001E-11	1.526064E+2
5.000000E-2	2.114010E-6	2.114010E-6	1.180686E-11	1.533096E+2
0.000000E+0	4.224174E-10	4.224174E-10	2.359224E-15	1.540127E+2
-5.000000E-2	1.535271E-6	-1.535271E-6	-8.574572E-12	1.547158E+2
-1.000000E-1	2.842440E-6	-2.842440E-6	-1.587518E-11	1.554189E+2
-1.500000E-1	5.064571E-6	-5.064571E-6	-2.828590E-11	1.561221E+2
-2.000000E-1	8.116135E-6	-8.116135E-6	-4.532905E-11	1.568252E+2
-2.500000E-1	1.413021E-5	-1.413021E-5	-7.891796E-11	1.575283E+2
-3.000000E-1	2.387680E-5	-2.387680E-5	-1.333532E-10	1.586436E+2
-3.500000E-1	3.466620E-5	-3.466620E-5	-1.936126E-10	1.590117E+2
-4.000000E-1	4.587666E-5	-4.587666E-5	-2.562236E-10	1.593809E+2
-4.500000E-1	1.018857E-4	-1.018857E-4	-5.690372E-10	1.597490E+2
-5.000000E-1	6.625124E-5	-6.625124E-5	-3.700167E-10	1.601172E+2
-5.000000E-1	7.142726E-5	-7.142726E-5	-3.989251E-10	1.604854E+2
-4.500000E-1	5.109136E-5	-5.109136E-5	-2.853480E-10	1.608545E+2
-4.000000E-1	3.396025E-5	-3.396025E-5	-1.896698E-10	1.612227E+2
-3.500000E-1	2.597544E-5	-2.597544E-5	-1.450742E-10	1.615908E+2
-3.000000E-1	2.211612E-5	-2.211612E-5	-1.235197E-10	1.619590E+2
-2.500000E-1	1.895599E-5	-1.895599E-5	-1.058702E-10	1.623281E+2
-2.000000E-1	1.189006E-5	-1.189006E-5	-6.640663E-11	1.635029E+2
-1.500000E-1	9.122713E-6	-9.122713E-6	-5.095084E-11	1.642061E+2
-1.000000E-1	6.460380E-6	-6.460380E-6	-3.608157E-11	1.649092E+2
-5.000000E-2	2.384316E-6	-2.384316E-6	-1.331653E-11	1.656123E+2
0.000000E+0	6.892858E-9	6.892858E-9	3.849698E-14	1.663145E+2
0.000000E+0	8.572589E-10	8.572589E-10	4.787837E-15	1.670186E+2
5.000000E-2	2.034501E-6	2.034501E-6	1.136280E-11	1.677217E+2
1.000000E-1	3.921103E-6	3.921103E-6	2.189957E-11	1.684248E+2
1.500000E-1	5.907163E-6	5.907163E-6	3.299182E-11	1.691279E+2
2.000000E-1	9.542078E-6	9.542078E-6	5.329302E-11	1.698311E+2
2.500000E-1	1.987141E-5	1.987141E-5	1.109829E-10	1.711133E+2
3.000000E-1	2.160493E-5	2.160493E-5	1.206647E-10	1.714814E+2
3.500000E-1	2.472750E-5	2.472750E-5	1.381044E-10	1.718496E+2
4.000000E-1	1.992855E-5	1.992855E-5	1.113020E-10	1.722188E+2
4.500000E-1	4.110886E-5	4.110886E-5	2.295952E-10	1.725869E+2
5.000000E-1	4.299042E-5	4.299042E-5	2.401038E-10	1.729551E+2
5.000000E-1	5.034678E-5	5.034678E-5	2.811895E-10	1.733232E+2
4.500000E-1	3.027029E-5	3.027029E-5	1.690612E-10	1.736924E+2
4.000000E-1	2.129849E-5	2.129849E-5	1.189532E-10	1.740605E+2
3.500000E-1	1.639781E-5	1.639781E-5	9.158266E-11	1.752354E+2
3.000000E-1	1.557903E-5	1.557903E-5	8.700973E-11	1.766846E+2
2.500000E-1	2.232790E-5	2.232790E-5	1.247025E-10	1.782715E+2
2.000000E-1	1.506338E-5	1.506338E-5	8.412977E-11	1.794463E+2
1.500000E-1	1.002508E-5	1.002508E-5	5.599059E-11	1.801494E+2
1.000000E-1	5.381486E-6	5.381486E-6	3.005589E-11	1.808525E+2
5.000000E-2	2.140049E-6	2.140049E-6	1.195229E-11	1.815557E+2
0.000000E+0	3.171112E-8	3.171112E-8	1.771083E-13	1.822588E+2
-5.000000E-2	2.924290E-6	-2.924290E-6	-1.633232E-11	1.829619E+2
-1.000000E-1	4.820845E-6	-4.820845E-6	-2.692468E-11	1.836650E+2
-1.500000E-1	1.036247E-5	-1.036247E-5	-5.787494E-11	1.843682E+2
-2.000000E-1	1.833531E-5	-1.833531E-5	-1.024037E-10	1.850713E+2
-2.500000E-1	2.918699E-5	-2.918699E-5	-1.630109E-10	1.861865E+2
-3.000000E-1	4.313662E-5	-4.313662E-5	-2.409203E-10	1.865547E+2
-3.500000E-1	4.261803E-5	-4.261803E-5	-2.380240E-10	1.869229E+2
-4.000000E-1	3.287155E-5	-3.287155E-5	-1.835894E-10	1.872920E+2
-4.500000E-1	7.491733E-5	-7.491733E-5	-4.184173E-10	1.876602E+2
-5.000000E-1	4.807189E-5	-4.807189E-5	-2.684841E-10	1.880283E+2
-5.000000E-1	4.895935E-5	-4.895935E-5	-2.734406E-10	1.883965E+2
