voltage_spot_1_run_2_10	absJ_spot_1_run_2_10	J_spot_1_run_2_10	current_spot_1_run_2_10	time_spot_1_run_2_10	
4.500000E-1	5.247546E-5	5.247546E-5	3.439599E-10	3.198340E+1
4.000000E-1	4.484205E-5	4.484205E-5	2.939253E-10	3.235254E+1
3.500000E-1	4.127629E-5	4.127629E-5	2.705529E-10	3.272070E+1
3.000000E-1	3.831863E-5	3.831863E-5	2.511664E-10	3.308887E+1
2.500000E-1	2.212530E-5	2.212530E-5	1.450243E-10	3.345703E+1
2.000000E-1	1.527426E-5	1.527426E-5	1.001179E-10	3.382617E+1
1.500000E-1	1.090479E-5	1.090479E-5	7.147742E-11	3.500098E+1
1.000000E-1	6.807735E-6	6.807735E-6	4.462253E-11	3.570410E+1
5.000000E-2	3.005176E-6	3.005176E-6	1.969797E-11	3.640723E+1
0.000000E+0	3.419755E-8	3.419755E-8	2.241540E-13	3.711035E+1
-5.000000E-2	2.693444E-6	-2.693444E-6	-1.765467E-11	3.781348E+1
-1.000000E-1	5.185697E-6	-5.185697E-6	-3.399059E-11	3.851660E+1
-1.500000E-1	7.653172E-6	-7.653172E-6	-5.016410E-11	3.921973E+1
-2.000000E-1	9.417699E-6	-9.417699E-6	-6.173001E-11	3.992285E+1
-2.500000E-1	1.131481E-5	-1.131481E-5	-7.416498E-11	4.062598E+1
-3.000000E-1	1.379269E-5	-1.379269E-5	-9.040671E-11	4.132910E+1
-3.500000E-1	1.574250E-5	-1.574250E-5	-1.031871E-10	4.203223E+1
-4.000000E-1	1.870765E-5	-1.870765E-5	-1.226227E-10	4.314746E+1
-4.500000E-1	2.042272E-5	-2.042272E-5	-1.338644E-10	4.351563E+1
-5.000000E-1	2.273417E-5	-2.273417E-5	-1.490152E-10	4.388477E+1
-5.000000E-1	2.241423E-5	-2.241423E-5	-1.469181E-10	4.425293E+1
-4.500000E-1	2.021780E-5	-2.021780E-5	-1.325212E-10	4.462109E+1
-4.000000E-1	1.922474E-5	-1.922474E-5	-1.260120E-10	4.499023E+1
-3.500000E-1	1.599086E-5	-1.599086E-5	-1.048150E-10	4.535840E+1
-3.000000E-1	1.406429E-5	-1.406429E-5	-9.218691E-11	4.653320E+1
-2.500000E-1	1.116372E-5	-1.116372E-5	-7.317465E-11	4.723633E+1
-2.000000E-1	9.141506E-6	-9.141506E-6	-5.991965E-11	4.793945E+1
-1.500000E-1	7.013000E-6	-7.013000E-6	-4.596798E-11	4.864258E+1
-1.000000E-1	4.835623E-6	-4.835623E-6	-3.169597E-11	4.934570E+1
-5.000000E-2	2.512144E-6	-2.512144E-6	-1.646630E-11	5.004883E+1
0.000000E+0	4.179418E-9	4.179418E-9	2.739475E-14	5.075195E+1
0.000000E+0	9.258662E-9	9.258662E-9	6.068757E-14	5.145605E+1
5.000000E-2	2.871852E-6	2.871852E-6	1.882407E-11	5.215918E+1
1.000000E-1	6.146659E-6	6.146659E-6	4.028939E-11	5.286230E+1
1.500000E-1	9.772934E-6	9.772934E-6	6.405847E-11	5.356543E+1
2.000000E-1	1.422479E-5	1.422479E-5	9.323894E-11	5.426855E+1
2.500000E-1	1.953486E-5	1.953486E-5	1.280448E-10	5.538379E+1
3.000000E-1	2.457798E-5	2.457798E-5	1.611008E-10	5.575195E+1
3.500000E-1	3.139379E-5	3.139379E-5	2.057763E-10	5.612012E+1
4.000000E-1	3.962435E-5	3.962435E-5	2.597250E-10	5.648926E+1
4.500000E-1	4.988528E-5	4.988528E-5	3.269821E-10	5.685742E+1
5.000000E-1	6.222416E-5	6.222416E-5	4.078595E-10	5.722559E+1
5.000000E-1	6.889123E-5	6.889123E-5	4.515600E-10	5.759375E+1
4.500000E-1	5.470043E-5	5.470043E-5	3.585439E-10	5.796289E+1
4.000000E-1	4.477264E-5	4.477264E-5	2.934704E-10	5.833105E+1
3.500000E-1	3.404076E-5	3.404076E-5	2.231263E-10	5.869922E+1
3.000000E-1	2.677574E-5	2.677574E-5	1.755064E-10	5.906836E+1
2.500000E-1	1.969426E-5	1.969426E-5	1.290896E-10	5.943652E+1
2.000000E-1	1.361331E-5	1.361331E-5	8.923091E-11	6.061133E+1
1.500000E-1	9.674915E-6	9.674915E-6	6.341598E-11	6.131445E+1
1.000000E-1	6.127580E-6	6.127580E-6	4.016433E-11	6.201758E+1
5.000000E-2	2.948917E-6	2.948917E-6	1.932921E-11	6.272070E+1
0.000000E+0	4.059583E-8	4.059583E-8	2.660927E-13	6.342383E+1
-5.000000E-2	2.515874E-6	-2.515874E-6	-1.649075E-11	6.412793E+1
-1.000000E-1	4.895155E-6	-4.895155E-6	-3.208618E-11	6.483105E+1
-1.500000E-1	7.019548E-6	-7.019548E-6	-4.601090E-11	6.553418E+1
-2.000000E-1	9.250964E-6	-9.250964E-6	-6.063712E-11	6.623730E+1
-2.500000E-1	1.130879E-5	-1.130879E-5	-7.412553E-11	6.694043E+1
-3.000000E-1	1.325992E-5	-1.325992E-5	-8.691455E-11	6.764355E+1
-3.500000E-1	1.545406E-5	-1.545406E-5	-1.012964E-10	6.834668E+1
-4.000000E-1	2.210591E-5	-2.210591E-5	-1.448972E-10	6.946191E+1
-4.500000E-1	2.311028E-5	-2.311028E-5	-1.514805E-10	6.983008E+1
-5.000000E-1	3.580460E-5	-3.580460E-5	-2.346877E-10	7.019824E+1
-5.000000E-1	2.924878E-5	-2.924878E-5	-1.917164E-10	7.056738E+1
-4.500000E-1	2.360540E-5	-2.360540E-5	-1.547259E-10	7.093555E+1
-4.000000E-1	1.733247E-5	-1.733247E-5	-1.136088E-10	7.130371E+1
-3.500000E-1	1.515605E-5	-1.515605E-5	-9.934306E-11	7.247852E+1
-3.000000E-1	1.315905E-5	-1.315905E-5	-8.625335E-11	7.318164E+1
-2.500000E-1	1.113286E-5	-1.113286E-5	-7.297234E-11	7.388477E+1
-2.000000E-1	9.049181E-6	-9.049181E-6	-5.931450E-11	7.458789E+1
-1.500000E-1	6.978680E-6	-6.978680E-6	-4.574302E-11	7.529102E+1
-1.000000E-1	4.801921E-6	-4.801921E-6	-3.147506E-11	7.599512E+1
-5.000000E-2	2.488983E-6	-2.488983E-6	-1.631449E-11	7.669824E+1
0.000000E+0	2.830740E-9	2.830740E-9	1.855460E-14	7.740137E+1
0.000000E+0	9.104103E-9	9.104103E-9	5.967449E-14	7.810449E+1
5.000000E-2	2.750820E-6	2.750820E-6	1.803075E-11	7.880762E+1
1.000000E-1	5.875711E-6	5.875711E-6	3.851341E-11	7.951074E+1
1.500000E-1	9.346554E-6	9.346554E-6	6.126368E-11	8.021387E+1
2.000000E-1	1.328771E-5	1.328771E-5	8.709670E-11	8.091699E+1
2.500000E-1	1.596561E-5	1.596561E-5	1.046495E-10	8.162012E+1
3.000000E-1	2.411547E-5	2.411547E-5	1.580692E-10	8.273535E+1
3.500000E-1	3.081163E-5	3.081163E-5	2.019604E-10	8.310352E+1
4.000000E-1	3.994411E-5	3.994411E-5	2.618209E-10	8.347168E+1
4.500000E-1	4.858035E-5	4.858035E-5	3.184287E-10	8.383984E+1
5.000000E-1	6.669096E-5	6.669096E-5	4.371380E-10	8.420898E+1
5.000000E-1	6.380419E-5	6.380419E-5	4.182161E-10	8.457715E+1
4.500000E-1	5.259794E-5	5.259794E-5	3.447627E-10	8.494531E+1
4.000000E-1	4.062559E-5	4.062559E-5	2.662878E-10	8.531348E+1
3.500000E-1	3.206286E-5	3.206286E-5	2.101618E-10	8.568262E+1
3.000000E-1	2.478372E-5	2.478372E-5	1.624494E-10	8.605078E+1
2.500000E-1	1.872839E-5	1.872839E-5	1.227586E-10	8.641895E+1
2.000000E-1	1.372913E-5	1.372913E-5	8.999009E-11	8.759375E+1
1.500000E-1	9.503596E-6	9.503596E-6	6.229304E-11	8.829688E+1
1.000000E-1	5.955022E-6	5.955022E-6	3.903327E-11	8.900000E+1
5.000000E-2	2.800498E-6	2.800498E-6	1.835637E-11	8.970313E+1
0.000000E+0	3.867973E-8	3.867973E-8	2.535333E-13	9.040625E+1
-5.000000E-2	2.477130E-6	-2.477130E-6	-1.623680E-11	9.111035E+1
-1.000000E-1	4.778869E-6	-4.778869E-6	-3.132396E-11	9.181348E+1
-1.500000E-1	6.979254E-6	-6.979254E-6	-4.574678E-11	9.251660E+1
-2.000000E-1	9.100533E-6	-9.100533E-6	-5.965109E-11	9.321973E+1
-2.500000E-1	1.840166E-5	-1.840166E-5	-1.206170E-10	9.433496E+1
-3.000000E-1	2.033020E-5	-2.033020E-5	-1.332580E-10	9.470313E+1
-3.500000E-1	2.130160E-5	-2.130160E-5	-1.396252E-10	9.507129E+1
-4.000000E-1	2.618756E-5	-2.618756E-5	-1.716511E-10	9.543945E+1
-4.500000E-1	3.102682E-5	-3.102682E-5	-2.033709E-10	9.580859E+1
-5.000000E-1	3.208145E-5	-3.208145E-5	-2.102837E-10	9.617676E+1
-5.000000E-1	3.309328E-5	-3.309328E-5	-2.169159E-10	9.654492E+1
-4.500000E-1	2.366187E-5	-2.366187E-5	-1.550960E-10	9.691309E+1
-4.000000E-1	2.031356E-5	-2.031356E-5	-1.331489E-10	9.728223E+1
-3.500000E-1	1.879008E-5	-1.879008E-5	-1.231630E-10	9.765039E+1
-3.000000E-1	1.682605E-5	-1.682605E-5	-1.102894E-10	9.801855E+1
-2.500000E-1	1.500056E-5	-1.500056E-5	-9.832390E-11	9.960547E+1
-2.000000E-1	1.217066E-5	-1.217066E-5	-7.977480E-11	1.007803E+2
-1.500000E-1	9.580414E-6	-9.580414E-6	-6.279656E-11	1.014834E+2
-1.000000E-1	5.968165E-6	-5.968165E-6	-3.911942E-11	1.021865E+2
-5.000000E-2	3.037561E-6	-3.037561E-6	-1.991024E-11	1.028896E+2
0.000000E+0	8.498574E-9	-8.498574E-9	-5.570544E-14	1.035928E+2
0.000000E+0	2.144757E-9	2.144757E-9	1.405820E-14	1.042959E+2
5.000000E-2	3.421663E-6	3.421663E-6	2.242791E-11	1.049990E+2
1.000000E-1	6.195964E-6	6.195964E-6	4.061257E-11	1.057021E+2
1.500000E-1	9.574452E-6	9.574452E-6	6.275748E-11	1.064053E+2
2.000000E-1	1.395934E-5	1.395934E-5	9.149899E-11	1.071084E+2
2.500000E-1	1.601466E-5	1.601466E-5	1.049710E-10	1.078115E+2
3.000000E-1	2.914874E-5	2.914874E-5	1.910607E-10	1.089268E+2
3.500000E-1	4.399169E-5	4.399169E-5	2.883515E-10	1.092949E+2
4.000000E-1	4.368124E-5	4.368124E-5	2.863166E-10	1.096631E+2
4.500000E-1	5.115778E-5	5.115778E-5	3.353229E-10	1.100313E+2
5.000000E-1	6.307419E-5	6.307419E-5	4.134312E-10	1.104004E+2
5.000000E-1	6.027520E-5	6.027520E-5	3.950847E-10	1.107686E+2
4.500000E-1	4.992774E-5	4.992774E-5	3.272604E-10	1.111367E+2
4.000000E-1	3.929439E-5	3.929439E-5	2.575622E-10	1.115049E+2
3.500000E-1	3.084419E-5	3.084419E-5	2.021738E-10	1.118740E+2
3.000000E-1	2.457427E-5	2.457427E-5	1.610765E-10	1.122422E+2
2.500000E-1	1.871141E-5	1.871141E-5	1.226473E-10	1.126104E+2
2.000000E-1	1.338821E-5	1.338821E-5	8.775546E-11	1.137852E+2
1.500000E-1	9.444178E-6	9.444178E-6	6.190357E-11	1.144883E+2
1.000000E-1	5.888576E-6	5.888576E-6	3.859774E-11	1.151914E+2
5.000000E-2	2.797623E-6	2.797623E-6	1.833753E-11	1.158945E+2
0.000000E+0	3.697324E-8	3.697324E-8	2.423478E-13	1.165977E+2
-5.000000E-2	2.493142E-6	-2.493142E-6	-1.634175E-11	1.173008E+2
-1.000000E-1	4.801032E-6	-4.801032E-6	-3.146923E-11	1.180039E+2
-1.500000E-1	7.042186E-6	-7.042186E-6	-4.615928E-11	1.187070E+2
-2.000000E-1	9.183847E-6	-9.183847E-6	-6.019719E-11	1.194102E+2
-2.500000E-1	1.124902E-5	-1.124902E-5	-7.373376E-11	1.201133E+2
-3.000000E-1	1.329615E-5	-1.329615E-5	-8.715205E-11	1.208164E+2
-3.500000E-1	1.544846E-5	-1.544846E-5	-1.012597E-10	1.215195E+2
-4.000000E-1	1.733526E-5	-1.733526E-5	-1.136271E-10	1.226348E+2
-4.500000E-1	1.942613E-5	-1.942613E-5	-1.273321E-10	1.230029E+2
-5.000000E-1	2.164446E-5	-2.164446E-5	-1.418725E-10	1.233711E+2
-5.000000E-1	2.151232E-5	-2.151232E-5	-1.410064E-10	1.237402E+2
-4.500000E-1	1.912984E-5	-1.912984E-5	-1.253900E-10	1.241084E+2
-4.000000E-1	1.707467E-5	-1.707467E-5	-1.119190E-10	1.244766E+2
-3.500000E-1	1.488566E-5	-1.488566E-5	-9.757078E-11	1.256514E+2
-3.000000E-1	1.310645E-5	-1.310645E-5	-8.590863E-11	1.263545E+2
-2.500000E-1	1.100883E-5	-1.100883E-5	-7.215938E-11	1.270576E+2
-2.000000E-1	8.898619E-6	-8.898619E-6	-5.832761E-11	1.277607E+2
-1.500000E-1	6.820030E-6	-6.820030E-6	-4.470312E-11	1.284639E+2
-1.000000E-1	4.681586E-6	-4.681586E-6	-3.068630E-11	1.291670E+2
-5.000000E-2	2.433319E-6	-2.433319E-6	-1.594963E-11	1.298701E+2
0.000000E+0	4.825174E-9	4.825174E-9	3.162748E-14	1.305732E+2
0.000000E+0	8.549388E-9	8.549388E-9	5.603851E-14	1.312773E+2
5.000000E-2	2.693042E-6	2.693042E-6	1.765203E-11	1.319795E+2
1.000000E-1	5.779720E-6	5.779720E-6	3.788422E-11	1.326826E+2
1.500000E-1	9.291303E-6	9.291303E-6	6.090153E-11	1.333857E+2
2.000000E-1	1.318446E-5	1.318446E-5	8.641994E-11	1.340889E+2
2.500000E-1	1.817195E-5	1.817195E-5	1.191113E-10	1.352041E+2
3.000000E-1	2.361637E-5	2.361637E-5	1.547978E-10	1.355723E+2
3.500000E-1	3.000506E-5	3.000506E-5	1.966736E-10	1.359404E+2
4.000000E-1	3.727759E-5	3.727759E-5	2.443427E-10	1.363096E+2
4.500000E-1	4.631649E-5	4.631649E-5	3.035898E-10	1.366777E+2
5.000000E-1	5.484880E-5	5.484880E-5	3.595164E-10	1.370459E+2
5.000000E-1	5.464362E-5	5.464362E-5	3.581715E-10	1.374141E+2
4.500000E-1	4.607176E-5	4.607176E-5	3.019857E-10	1.377832E+2
4.000000E-1	3.646736E-5	3.646736E-5	2.390319E-10	1.381514E+2
3.500000E-1	2.952960E-5	2.952960E-5	1.935571E-10	1.385195E+2
3.000000E-1	2.357360E-5	2.357360E-5	1.545174E-10	1.388877E+2
2.500000E-1	1.826444E-5	1.826444E-5	1.197176E-10	1.392568E+2
2.000000E-1	1.326895E-5	1.326895E-5	8.697371E-11	1.404316E+2
1.500000E-1	9.308453E-6	9.308453E-6	6.101394E-11	1.411348E+2
1.000000E-1	5.840952E-6	5.840952E-6	3.828558E-11	1.418369E+2
5.000000E-2	2.743792E-6	2.743792E-6	1.798468E-11	1.425400E+2
0.000000E+0	3.588498E-8	3.588498E-8	2.352146E-13	1.432432E+2
-5.000000E-2	2.423279E-6	-2.423279E-6	-1.588382E-11	1.439473E+2
-1.000000E-1	4.700397E-6	-4.700397E-6	-3.080960E-11	1.446504E+2
-1.500000E-1	6.834122E-6	-6.834122E-6	-4.479549E-11	1.453535E+2
-2.000000E-1	8.894636E-6	-8.894636E-6	-5.830150E-11	1.460566E+2
-2.500000E-1	1.091944E-5	-1.091944E-5	-7.157343E-11	1.467598E+2
-3.000000E-1	1.297683E-5	-1.297683E-5	-8.505899E-11	1.474629E+2
-3.500000E-1	1.492826E-5	-1.492826E-5	-9.784998E-11	1.481660E+2
-4.000000E-1	1.726896E-5	-1.726896E-5	-1.131925E-10	1.492813E+2
-4.500000E-1	1.970209E-5	-1.970209E-5	-1.291409E-10	1.496494E+2
-5.000000E-1	2.248855E-5	-2.248855E-5	-1.474053E-10	1.500176E+2
-5.000000E-1	2.246823E-5	-2.246823E-5	-1.472721E-10	1.503857E+2
-4.500000E-1	1.974210E-5	-1.974210E-5	-1.294032E-10	1.507539E+2
-4.000000E-1	1.776088E-5	-1.776088E-5	-1.164169E-10	1.511230E+2
-3.500000E-1	1.521290E-5	-1.521290E-5	-9.971568E-11	1.522979E+2
-3.000000E-1	1.352196E-5	-1.352196E-5	-8.863214E-11	1.530010E+2
-2.500000E-1	1.154844E-5	-1.154844E-5	-7.569632E-11	1.537041E+2
-2.000000E-1	9.520998E-6	-9.520998E-6	-6.240711E-11	1.544072E+2
-1.500000E-1	7.272317E-6	-7.272317E-6	-4.766772E-11	1.551104E+2
-1.000000E-1	4.805961E-6	-4.805961E-6	-3.150154E-11	1.558135E+2
-5.000000E-2	2.446970E-6	-2.446970E-6	-1.603911E-11	1.565166E+2
0.000000E+0	6.027762E-9	6.027762E-9	3.951006E-14	1.572197E+2
0.000000E+0	6.444858E-9	6.444858E-9	4.224399E-14	1.579229E+2
5.000000E-2	2.716419E-6	2.716419E-6	1.780526E-11	1.586260E+2
1.000000E-1	5.732055E-6	5.732055E-6	3.757179E-11	1.593291E+2
1.500000E-1	9.172728E-6	9.172728E-6	6.012431E-11	1.600322E+2
2.000000E-1	1.324102E-5	1.324102E-5	8.679066E-11	1.607354E+2
2.500000E-1	1.775552E-5	1.775552E-5	1.163818E-10	1.618506E+2
3.000000E-1	2.324859E-5	2.324859E-5	1.523871E-10	1.622187E+2
3.500000E-1	2.892757E-5	2.892757E-5	1.896110E-10	1.625869E+2
4.000000E-1	3.663946E-5	3.663946E-5	2.401600E-10	1.629551E+2
4.500000E-1	4.530620E-5	4.530620E-5	2.969677E-10	1.633242E+2
5.000000E-1	5.400723E-5	5.400723E-5	3.540002E-10	1.636924E+2
5.000000E-1	5.441025E-5	5.441025E-5	3.566418E-10	1.640605E+2
4.500000E-1	4.544982E-5	4.544982E-5	2.979091E-10	1.644287E+2
4.000000E-1	3.665092E-5	3.665092E-5	2.402351E-10	1.647979E+2
3.500000E-1	2.938105E-5	2.938105E-5	1.925834E-10	1.651660E+2
3.000000E-1	2.311522E-5	2.311522E-5	1.515129E-10	1.655342E+2
2.500000E-1	1.779707E-5	1.779707E-5	1.166541E-10	1.659023E+2
2.000000E-1	1.311601E-5	1.311601E-5	8.597123E-11	1.670771E+2
1.500000E-1	9.232268E-6	9.232268E-6	6.051457E-11	1.677803E+2
1.000000E-1	5.717709E-6	5.717709E-6	3.747776E-11	1.684834E+2
5.000000E-2	2.709218E-6	2.709218E-6	1.775806E-11	1.691865E+2
0.000000E+0	3.364072E-8	3.364072E-8	2.205042E-13	1.698896E+2
-5.000000E-2	2.430170E-6	-2.430170E-6	-1.592899E-11	1.705938E+2
-1.000000E-1	4.753116E-6	-4.753116E-6	-3.115516E-11	1.712969E+2
-1.500000E-1	6.872215E-6	-6.872215E-6	-4.504518E-11	1.720000E+2
-2.000000E-1	9.018460E-6	-9.018460E-6	-5.911313E-11	1.727031E+2
-2.500000E-1	1.150666E-5	-1.150666E-5	-7.542250E-11	1.734063E+2
-3.000000E-1	1.335188E-5	-1.335188E-5	-8.751731E-11	1.741094E+2
-3.500000E-1	1.550239E-5	-1.550239E-5	-1.016132E-10	1.752236E+2
-4.000000E-1	1.796145E-5	-1.796145E-5	-1.177316E-10	1.755928E+2
-4.500000E-1	2.076678E-5	-2.076678E-5	-1.361196E-10	1.759609E+2
-5.000000E-1	2.296185E-5	-2.296185E-5	-1.505076E-10	1.763291E+2
-5.000000E-1	2.280317E-5	-2.280317E-5	-1.494675E-10	1.766973E+2
-4.500000E-1	2.046994E-5	-2.046994E-5	-1.341739E-10	1.770664E+2
-4.000000E-1	1.834366E-5	-1.834366E-5	-1.202368E-10	1.774346E+2
-3.500000E-1	1.586018E-5	-1.586018E-5	-1.039584E-10	1.778027E+2
-3.000000E-1	1.328676E-5	-1.328676E-5	-8.709045E-11	1.789775E+2
-2.500000E-1	1.123383E-5	-1.123383E-5	-7.363418E-11	1.796807E+2
-2.000000E-1	8.905679E-6	-8.905679E-6	-5.837388E-11	1.803838E+2
-1.500000E-1	6.756468E-6	-6.756468E-6	-4.428649E-11	1.810869E+2
-1.000000E-1	4.641072E-6	-4.641072E-6	-3.042075E-11	1.817900E+2
-5.000000E-2	2.385456E-6	-2.385456E-6	-1.563590E-11	1.824932E+2
0.000000E+0	9.489438E-9	9.489438E-9	6.220024E-14	1.831963E+2
0.000000E+0	8.242389E-9	8.242389E-9	5.402623E-14	1.839004E+2
5.000000E-2	2.647288E-6	2.647288E-6	1.735213E-11	1.846025E+2
1.000000E-1	5.609605E-6	5.609605E-6	3.676917E-11	1.853057E+2
1.500000E-1	9.069326E-6	9.069326E-6	5.944654E-11	1.860088E+2
2.000000E-1	1.313488E-5	1.313488E-5	8.609498E-11	1.867119E+2
2.500000E-1	1.747572E-5	1.747572E-5	1.145478E-10	1.879941E+2
3.000000E-1	2.248445E-5	2.248445E-5	1.473784E-10	1.883623E+2
3.500000E-1	2.914435E-5	2.914435E-5	1.910319E-10	1.887314E+2
4.000000E-1	3.689167E-5	3.689167E-5	2.418131E-10	1.890996E+2
4.500000E-1	4.563597E-5	4.563597E-5	2.991292E-10	1.894678E+2
5.000000E-1	5.543477E-5	5.543477E-5	3.633572E-10	1.898359E+2
5.000000E-1	5.551190E-5	5.551190E-5	3.638628E-10	1.902041E+2
4.500000E-1	4.440590E-5	4.440590E-5	2.910665E-10	1.905732E+2
4.000000E-1	3.713172E-5	3.713172E-5	2.433866E-10	1.909414E+2
3.500000E-1	3.008745E-5	3.008745E-5	1.972136E-10	1.913096E+2
3.000000E-1	2.315757E-5	2.315757E-5	1.517905E-10	1.916777E+2
2.500000E-1	1.779211E-5	1.779211E-5	1.166216E-10	1.920469E+2
2.000000E-1	1.303730E-5	1.303730E-5	8.545537E-11	1.932207E+2
1.500000E-1	9.214630E-6	9.214630E-6	6.039896E-11	1.939238E+2
1.000000E-1	5.715524E-6	5.715524E-6	3.746344E-11	1.946270E+2
5.000000E-2	2.693930E-6	2.693930E-6	1.765785E-11	1.953301E+2
0.000000E+0	3.431188E-8	3.431188E-8	2.249034E-13	1.960332E+2
-5.000000E-2	2.387408E-6	-2.387408E-6	-1.564870E-11	1.967373E+2
-1.000000E-1	4.808818E-6	-4.808818E-6	-3.152027E-11	1.974404E+2
-1.500000E-1	6.896046E-6	-6.896046E-6	-4.520138E-11	1.981436E+2
-2.000000E-1	9.273453E-6	-9.273453E-6	-6.078452E-11	1.988467E+2
-2.500000E-1	1.120186E-5	-1.120186E-5	-7.342463E-11	1.995498E+2
-3.000000E-1	1.363278E-5	-1.363278E-5	-8.935849E-11	2.002529E+2
-3.500000E-1	1.576144E-5	-1.576144E-5	-1.033112E-10	2.009561E+2
-4.000000E-1	2.236042E-5	-2.236042E-5	-1.465654E-10	2.020713E+2
-4.500000E-1	3.560321E-5	-3.560321E-5	-2.333677E-10	2.024395E+2
-5.000000E-1	2.645319E-5	-2.645319E-5	-1.733922E-10	2.028076E+2
-5.000000E-1	2.761520E-5	-2.761520E-5	-1.810088E-10	2.031758E+2
-4.500000E-1	2.255050E-5	-2.255050E-5	-1.478113E-10	2.035449E+2
