voltage_spot_3_scan_2_21	absJ_spot_3_scan_2_21	J_spot_3_scan_2_21	current_spot_3_scan_2_21	time_spot_3_scan_2_21	
0.000000E+0	1.020532E-6	-1.020532E-6	-7.757961E-12	0.000000E+0
5.000000E-2	9.046436E-4	9.046436E-4	6.876991E-9	1.115234E+0
1.000000E-1	1.974832E-3	1.974832E-3	1.501243E-8	2.229492E+0
1.500000E-1	3.185840E-3	3.185840E-3	2.421837E-8	2.596680E+0
2.000000E-1	4.712133E-3	4.712133E-3	3.582106E-8	2.964844E+0
2.500000E-1	6.525796E-3	6.525796E-3	4.960831E-8	3.332031E+0
3.000000E-1	8.448583E-3	8.448583E-3	6.422510E-8	3.700195E+0
3.500000E-1	1.070965E-2	1.070965E-2	8.141344E-8	4.068359E+0
4.000000E-1	1.332369E-2	1.332369E-2	1.012851E-7	4.435547E+0
4.500000E-1	1.666182E-2	1.666182E-2	1.266611E-7	5.555664E+0
5.000000E-1	2.042369E-2	2.042369E-2	1.552584E-7	5.923828E+0
5.000000E-1	2.001366E-2	2.001366E-2	1.521414E-7	6.291016E+0
4.500000E-1	1.711430E-2	1.711430E-2	1.301008E-7	6.659180E+0
4.000000E-1	1.326493E-2	1.326493E-2	1.008384E-7	7.027344E+0
3.500000E-1	1.061236E-2	1.061236E-2	8.067386E-8	7.767578E+0
3.000000E-1	8.316436E-3	8.316436E-3	6.322054E-8	8.135742E+0
2.500000E-1	6.405072E-3	6.405072E-3	4.869058E-8	8.503906E+0
2.000000E-1	4.849343E-3	4.849343E-3	3.686412E-8	8.871094E+0
1.500000E-1	3.363633E-3	3.363633E-3	2.556993E-8	9.239258E+0
1.000000E-1	2.025151E-3	2.025151E-3	1.539495E-8	9.607422E+0
5.000000E-2	9.051378E-4	9.051378E-4	6.880748E-9	1.034766E+1
0.000000E+0	1.237972E-6	-1.237972E-6	-9.410916E-12	1.152246E+1
-5.000000E-2	8.848386E-4	-8.848386E-4	-6.726436E-9	1.263770E+1
-1.000000E-1	1.799458E-3	-1.799458E-3	-1.367926E-8	1.375195E+1
-1.500000E-1	2.825870E-3	-2.825870E-3	-2.148192E-8	1.412012E+1
-2.000000E-1	4.006336E-3	-4.006336E-3	-3.045568E-8	1.448828E+1
-2.500000E-1	5.238505E-3	-5.238505E-3	-3.982248E-8	1.485547E+1
-3.000000E-1	6.900121E-3	-6.900121E-3	-5.245388E-8	1.522363E+1
-3.500000E-1	8.576327E-3	-8.576327E-3	-6.519620E-8	1.559180E+1
-4.000000E-1	1.020149E-2	-1.020149E-2	-7.755048E-8	1.595898E+1
-4.500000E-1	1.238112E-2	-1.238112E-2	-9.411976E-8	1.632715E+1
-5.000000E-1	1.436884E-2	-1.436884E-2	-1.092302E-7	1.744727E+1
-5.000000E-1	1.475835E-2	-1.475835E-2	-1.121912E-7	1.781445E+1
-4.500000E-1	1.241623E-2	-1.241623E-2	-9.438671E-8	1.855566E+1
-4.000000E-1	1.031015E-2	-1.031015E-2	-7.837647E-8	1.892383E+1
-3.500000E-1	8.336635E-3	-8.336635E-3	-6.337409E-8	1.929102E+1
-3.000000E-1	6.619382E-3	-6.619382E-3	-5.031974E-8	1.965918E+1
-2.500000E-1	5.228489E-3	-5.228489E-3	-3.974634E-8	2.002637E+1
-2.000000E-1	4.002434E-3	-4.002434E-3	-3.042602E-8	2.039453E+1
-1.500000E-1	2.868190E-3	-2.868190E-3	-2.180363E-8	2.076270E+1
-1.000000E-1	1.865598E-3	-1.865598E-3	-1.418205E-8	2.112988E+1
-5.000000E-2	9.233111E-4	-9.233111E-4	-7.018899E-9	2.187109E+1
0.000000E+0	1.065832E-6	-1.065832E-6	-8.102324E-12	2.304590E+1
0.000000E+0	1.039984E-6	-1.039984E-6	-7.905829E-12	2.374902E+1
5.000000E-2	9.796452E-4	9.796452E-4	7.447144E-9	2.486426E+1
1.000000E-1	2.082258E-3	2.082258E-3	1.582907E-8	2.597852E+1
1.500000E-1	3.417192E-3	3.417192E-3	2.597708E-8	2.634668E+1
2.000000E-1	4.978739E-3	4.978739E-3	3.784777E-8	2.671387E+1
2.500000E-1	6.762761E-3	6.762761E-3	5.140969E-8	2.708203E+1
3.000000E-1	8.671633E-3	8.671633E-3	6.592070E-8	2.745020E+1
3.500000E-1	1.127746E-2	1.127746E-2	8.572990E-8	2.781738E+1
4.000000E-1	1.387049E-2	1.387049E-2	1.054418E-7	2.893750E+1
4.500000E-1	1.746274E-2	1.746274E-2	1.327496E-7	2.930566E+1
5.000000E-1	2.126943E-2	2.126943E-2	1.616876E-7	2.967285E+1
5.000000E-1	2.073645E-2	2.073645E-2	1.576360E-7	3.004102E+1
4.500000E-1	1.740536E-2	1.740536E-2	1.323134E-7	3.040918E+1
4.000000E-1	1.405912E-2	1.405912E-2	1.068757E-7	3.077637E+1
3.500000E-1	1.139492E-2	1.139492E-2	8.662283E-8	3.151758E+1
3.000000E-1	8.900032E-3	8.900032E-3	6.765696E-8	3.188574E+1
2.500000E-1	6.740347E-3	6.740347E-3	5.123930E-8	3.225391E+1
2.000000E-1	4.916986E-3	4.916986E-3	3.737833E-8	3.262109E+1
1.500000E-1	3.413238E-3	3.413238E-3	2.594702E-8	3.298926E+1
1.000000E-1	2.083882E-3	2.083882E-3	1.584142E-8	3.335645E+1
5.000000E-2	9.970102E-4	9.970102E-4	7.579150E-9	3.409766E+1
0.000000E+0	1.123830E-6	-1.123830E-6	-8.543222E-12	3.527246E+1
-5.000000E-2	9.590524E-4	-9.590524E-4	-7.290600E-9	3.638770E+1
-1.000000E-1	1.964376E-3	-1.964376E-3	-1.493295E-8	3.750195E+1
-1.500000E-1	3.136794E-3	-3.136794E-3	-2.384553E-8	3.787012E+1
-2.000000E-1	4.417942E-3	-4.417942E-3	-3.358466E-8	3.823730E+1
-2.500000E-1	5.723725E-3	-5.723725E-3	-4.351106E-8	3.860547E+1
-3.000000E-1	7.291217E-3	-7.291217E-3	-5.542695E-8	3.897363E+1
-3.500000E-1	9.064407E-3	-9.064407E-3	-6.890652E-8	3.934082E+1
-4.000000E-1	1.093573E-2	-1.093573E-2	-8.313211E-8	3.970898E+1
-4.500000E-1	1.285097E-2	-1.285097E-2	-9.769155E-8	4.007715E+1
-5.000000E-1	1.589211E-2	-1.589211E-2	-1.208099E-7	4.119727E+1
-5.000000E-1	1.556817E-2	-1.556817E-2	-1.183473E-7	4.156445E+1
-4.500000E-1	1.325641E-2	-1.325641E-2	-1.007736E-7	4.193262E+1
-4.000000E-1	1.122837E-2	-1.122837E-2	-8.535672E-8	4.267383E+1
-3.500000E-1	9.073184E-3	-9.073184E-3	-6.897324E-8	4.304102E+1
-3.000000E-1	7.340788E-3	-7.340788E-3	-5.580378E-8	4.340918E+1
-2.500000E-1	5.886482E-3	-5.886482E-3	-4.474832E-8	4.377734E+1
-2.000000E-1	4.367745E-3	-4.367745E-3	-3.320307E-8	4.414453E+1
-1.500000E-1	3.123353E-3	-3.123353E-3	-2.374335E-8	4.451270E+1
-1.000000E-1	2.012739E-3	-2.012739E-3	-1.530060E-8	4.487988E+1
-5.000000E-2	9.858115E-4	-9.858115E-4	-7.494020E-9	4.562109E+1
0.000000E+0	1.136337E-6	-1.136337E-6	-8.638298E-12	4.679590E+1
0.000000E+0	1.100105E-6	-1.100105E-6	-8.362866E-12	4.749902E+1
5.000000E-2	1.040205E-3	1.040205E-3	7.907514E-9	4.861426E+1
1.000000E-1	2.211096E-3	2.211096E-3	1.680848E-8	4.972852E+1
1.500000E-1	3.624466E-3	3.624466E-3	2.755275E-8	5.009668E+1
2.000000E-1	5.379693E-3	5.379693E-3	4.089577E-8	5.046387E+1
2.500000E-1	7.211359E-3	7.211359E-3	5.481987E-8	5.083203E+1
3.000000E-1	9.307171E-3	9.307171E-3	7.075198E-8	5.120020E+1
3.500000E-1	1.182767E-2	1.182767E-2	8.991253E-8	5.156738E+1
4.000000E-1	1.518767E-2	1.518767E-2	1.154548E-7	5.268750E+1
4.500000E-1	1.914900E-2	1.914900E-2	1.455684E-7	5.305566E+1
5.000000E-1	2.289216E-2	2.289216E-2	1.740234E-7	5.342285E+1
5.000000E-1	2.339526E-2	2.339526E-2	1.778479E-7	5.379102E+1
4.500000E-1	1.970904E-2	1.970904E-2	1.498257E-7	5.415918E+1
4.000000E-1	1.579422E-2	1.579422E-2	1.200657E-7	5.452637E+1
3.500000E-1	1.241480E-2	1.241480E-2	9.437577E-8	5.526758E+1
3.000000E-1	9.437966E-3	9.437966E-3	7.174627E-8	5.563574E+1
2.500000E-1	7.263438E-3	7.263438E-3	5.521577E-8	5.600293E+1
2.000000E-1	5.310055E-3	5.310055E-3	4.036639E-8	5.637109E+1
1.500000E-1	3.623963E-3	3.623963E-3	2.754893E-8	5.673926E+1
1.000000E-1	2.223008E-3	2.223008E-3	1.689904E-8	5.710645E+1
