voltage_spot_12_scan_2_21	absJ_spot_12_scan_2_21	J_spot_12_scan_2_21	current_spot_12_scan_2_21	time_spot_12_scan_2_21	
0.000000E+0	3.600417E-7	-3.600417E-7	-1.396425E-12	0.000000E+0
5.000000E-2	6.617117E-5	6.617117E-5	2.566455E-10	1.449219E+0
1.000000E-1	1.680226E-4	1.680226E-4	6.516771E-10	1.818359E+0
1.500000E-1	3.025737E-4	3.025737E-4	1.173535E-9	2.932617E+0
2.000000E-1	5.426610E-4	5.426610E-4	2.104716E-9	3.300781E+0
2.500000E-1	8.780948E-4	8.780948E-4	3.405699E-9	3.667969E+0
3.000000E-1	1.490395E-3	1.490395E-3	5.780511E-9	4.036133E+0
3.500000E-1	2.077027E-3	2.077027E-3	8.055770E-9	4.404297E+0
4.000000E-1	3.258672E-3	3.258672E-3	1.263879E-8	5.518555E+0
4.500000E-1	4.656147E-3	4.656147E-3	1.805891E-8	5.885742E+0
5.000000E-1	6.327797E-3	6.327797E-3	2.454242E-8	6.253906E+0
5.000000E-1	6.498492E-3	6.498492E-3	2.520446E-8	6.622070E+0
4.500000E-1	4.922564E-3	4.922564E-3	1.909221E-8	6.989258E+0
4.000000E-1	3.404439E-3	3.404439E-3	1.320415E-8	7.357422E+0
3.500000E-1	2.368761E-3	2.368761E-3	9.187263E-9	8.098633E+0
3.000000E-1	1.614315E-3	1.614315E-3	6.261137E-9	8.465820E+0
2.500000E-1	1.092141E-3	1.092141E-3	4.235879E-9	8.833984E+0
2.000000E-1	6.915502E-4	6.915502E-4	2.682184E-9	9.202148E+0
1.500000E-1	3.970278E-4	3.970278E-4	1.539876E-9	9.569336E+0
1.000000E-1	2.056130E-4	2.056130E-4	7.974720E-10	1.031055E+1
5.000000E-2	8.834182E-5	8.834182E-5	3.426346E-10	1.067871E+1
0.000000E+0	7.869368E-8	-7.869368E-8	-3.052142E-13	1.185449E+1
-5.000000E-2	2.697459E-5	-2.697459E-5	-1.046212E-10	1.255762E+1
-1.000000E-1	1.885550E-4	-1.885550E-4	-7.313122E-10	1.367285E+1
-1.500000E-1	2.697843E-4	-2.697843E-4	-1.046361E-9	1.404102E+1
-2.000000E-1	5.630908E-4	-5.630908E-4	-2.183953E-9	1.515625E+1
-2.500000E-1	8.450275E-4	-8.450275E-4	-3.277447E-9	1.552344E+1
-3.000000E-1	1.335274E-3	-1.335274E-3	-5.178872E-9	1.589160E+1
-3.500000E-1	2.014979E-3	-2.014979E-3	-7.815115E-9	1.625977E+1
-4.000000E-1	2.768368E-3	-2.768368E-3	-1.073714E-8	1.737402E+1
-4.500000E-1	3.874958E-3	-3.874958E-3	-1.502906E-8	1.774121E+1
-5.000000E-1	5.184899E-3	-5.184899E-3	-2.010968E-8	1.810938E+1
-5.000000E-1	5.115782E-3	-5.115782E-3	-1.984161E-8	1.847754E+1
-4.500000E-1	3.783023E-3	-3.783023E-3	-1.467249E-8	1.884473E+1
-4.000000E-1	2.687873E-3	-2.687873E-3	-1.042494E-8	1.921289E+1
-3.500000E-1	1.883557E-3	-1.883557E-3	-7.305395E-9	1.995410E+1
-3.000000E-1	1.280235E-3	-1.280235E-3	-4.965405E-9	2.032129E+1
