voltage_spot_17_scan_2_21	absJ_spot_17_scan_2_21	J_spot_17_scan_2_21	current_spot_17_scan_2_21	time_spot_17_scan_2_21	
0.000000E+0	2.537391E-7	-2.537391E-7	-9.841294E-13	0.000000E+0
5.000000E-2	2.313798E-4	2.313798E-4	8.974088E-10	1.115234E+0
1.000000E-1	5.316872E-4	5.316872E-4	2.062154E-9	2.230469E+0
1.500000E-1	1.209059E-3	1.209059E-3	4.689345E-9	2.597656E+0
2.000000E-1	1.982068E-3	1.982068E-3	7.687471E-9	2.965820E+0
2.500000E-1	2.980627E-3	2.980627E-3	1.156039E-8	4.080078E+0
3.000000E-1	4.907019E-3	4.907019E-3	1.903192E-8	4.448242E+0
3.500000E-1	7.560778E-3	7.560778E-3	2.932455E-8	4.815430E+0
4.000000E-1	1.108345E-2	1.108345E-2	4.298725E-8	5.183594E+0
4.500000E-1	1.578576E-2	1.578576E-2	6.122522E-8	5.550781E+0
5.000000E-1	2.316204E-2	2.316204E-2	8.983421E-8	5.918945E+0
5.000000E-1	2.203074E-2	2.203074E-2	8.544644E-8	6.287109E+0
4.500000E-1	1.615210E-2	1.615210E-2	6.264609E-8	6.654297E+0
4.000000E-1	1.138320E-2	1.138320E-2	4.414986E-8	7.022461E+0
3.500000E-1	7.885831E-3	7.885831E-3	3.058527E-8	7.390625E+0
3.000000E-1	5.054733E-3	5.054733E-3	1.960483E-8	7.757813E+0
2.500000E-1	3.291311E-3	3.291311E-3	1.276538E-8	8.125977E+0
2.000000E-1	1.958180E-3	1.958180E-3	7.594818E-9	8.867188E+0
1.500000E-1	1.043529E-3	1.043529E-3	4.047337E-9	9.234375E+0
1.000000E-1	5.447843E-4	5.447843E-4	2.112951E-9	9.602539E+0
5.000000E-2	2.380244E-4	2.380244E-4	9.231800E-10	1.034375E+1
0.000000E+0	3.652514E-7	-3.652514E-7	-1.416631E-12	1.151855E+1
-5.000000E-2	2.260555E-4	-2.260555E-4	-8.767583E-10	1.263379E+1
-1.000000E-1	5.511824E-4	-5.511824E-4	-2.137766E-9	1.374902E+1
-1.500000E-1	1.090623E-3	-1.090623E-3	-4.229991E-9	1.411621E+1
-2.000000E-1	1.947866E-3	-1.947866E-3	-7.554816E-9	1.448438E+1
-2.500000E-1	3.173441E-3	-3.173441E-3	-1.230822E-8	1.559863E+1
-3.000000E-1	5.020741E-3	-5.020741E-3	-1.947299E-8	1.596680E+1
-3.500000E-1	7.423153E-3	-7.423153E-3	-2.879077E-8	1.633398E+1
-4.000000E-1	1.096064E-2	-1.096064E-2	-4.251093E-8	1.670215E+1
-4.500000E-1	1.565030E-2	-1.565030E-2	-6.069985E-8	1.707031E+1
-5.000000E-1	2.093274E-2	-2.093274E-2	-8.118782E-8	1.743750E+1
-5.000000E-1	2.083808E-2	-2.083808E-2	-8.082068E-8	1.780566E+1
-4.500000E-1	1.503758E-2	-1.503758E-2	-5.832341E-8	1.817383E+1
-4.000000E-1	1.022506E-2	-1.022506E-2	-3.965800E-8	1.854102E+1
-3.500000E-1	7.152268E-3	-7.152268E-3	-2.774014E-8	1.890918E+1
-3.000000E-1	4.870778E-3	-4.870778E-3	-1.889136E-8	1.927637E+1
-2.500000E-1	3.215392E-3	-3.215392E-3	-1.247093E-8	1.964453E+1
-2.000000E-1	2.011570E-3	-2.011570E-3	-7.801893E-9	2.038574E+1
-1.500000E-1	1.145355E-3	-1.145355E-3	-4.442270E-9	2.075293E+1
-1.000000E-1	6.216577E-4	-6.216577E-4	-2.411105E-9	2.112109E+1
-5.000000E-2	2.601584E-4	-2.601584E-4	-1.009027E-9	2.148926E+1
0.000000E+0	2.179722E-7	-2.179722E-7	-8.454071E-13	2.266309E+1
0.000000E+0	2.460497E-7	-2.460497E-7	-9.543061E-13	2.336719E+1
5.000000E-2	2.556998E-4	2.556998E-4	9.917340E-10	2.448242E+1
1.000000E-1	6.226701E-4	6.226701E-4	2.415032E-9	2.559668E+1
1.500000E-1	1.218275E-3	1.218275E-3	4.725089E-9	2.596484E+1
2.000000E-1	2.202229E-3	2.202229E-3	8.541366E-9	2.633301E+1
2.500000E-1	3.230140E-3	3.230140E-3	1.252813E-8	2.744727E+1
3.000000E-1	5.099614E-3	5.099614E-3	1.977890E-8	2.781445E+1
3.500000E-1	7.541838E-3	7.541838E-3	2.925109E-8	2.818262E+1
4.000000E-1	1.164697E-2	1.164697E-2	4.517288E-8	2.854980E+1
4.500000E-1	1.635045E-2	1.635045E-2	6.341536E-8	2.891797E+1
5.000000E-1	2.315225E-2	2.315225E-2	8.979623E-8	2.928613E+1
5.000000E-1	2.251355E-2	2.251355E-2	8.731900E-8	2.965332E+1
4.500000E-1	1.655356E-2	1.655356E-2	6.420314E-8	3.002148E+1
4.000000E-1	1.159786E-2	1.159786E-2	4.498242E-8	3.038965E+1
3.500000E-1	7.931867E-3	7.931867E-3	3.076382E-8	3.075684E+1
3.000000E-1	5.160279E-3	5.160279E-3	2.001419E-8	3.112500E+1
2.500000E-1	3.345610E-3	3.345610E-3	1.297598E-8	3.149219E+1
2.000000E-1	1.927048E-3	1.927048E-3	7.474075E-9	3.223340E+1
1.500000E-1	1.158509E-3	1.158509E-3	4.493288E-9	3.260156E+1
1.000000E-1	5.808257E-4	5.808257E-4	2.252738E-9	3.296973E+1
5.000000E-2	2.392605E-4	2.392605E-4	9.279741E-10	3.370996E+1
0.000000E+0	4.910619E-7	-4.910619E-7	-1.904588E-12	3.488477E+1
-5.000000E-2	2.086936E-4	-2.086936E-4	-8.094202E-10	3.600098E+1
-1.000000E-1	5.434281E-4	-5.434281E-4	-2.107691E-9	3.711523E+1
-1.500000E-1	1.012555E-3	-1.012555E-3	-3.927203E-9	3.748340E+1
-2.000000E-1	1.841092E-3	-1.841092E-3	-7.140694E-9	3.785156E+1
-2.500000E-1	3.045820E-3	-3.045820E-3	-1.181324E-8	3.896484E+1
-3.000000E-1	4.719597E-3	-4.719597E-3	-1.830500E-8	3.933301E+1
-3.500000E-1	7.334655E-3	-7.334655E-3	-2.844753E-8	3.970117E+1
-4.000000E-1	1.075438E-2	-1.075438E-2	-4.171095E-8	4.006836E+1
-4.500000E-1	1.545198E-2	-1.545198E-2	-5.993064E-8	4.043652E+1
-5.000000E-1	2.117659E-2	-2.117659E-2	-8.213362E-8	4.080469E+1
-5.000000E-1	2.123632E-2	-2.123632E-2	-8.236528E-8	4.117188E+1
-4.500000E-1	1.536594E-2	-1.536594E-2	-5.959696E-8	4.154004E+1
-4.000000E-1	1.104103E-2	-1.104103E-2	-4.282273E-8	4.190820E+1
-3.500000E-1	7.565646E-3	-7.565646E-3	-2.934343E-8	4.227539E+1
-3.000000E-1	4.750144E-3	-4.750144E-3	-1.842348E-8	4.264355E+1
-2.500000E-1	3.300595E-3	-3.300595E-3	-1.280139E-8	4.301172E+1
-2.000000E-1	1.947340E-3	-1.947340E-3	-7.552777E-9	4.375195E+1
-1.500000E-1	1.134416E-3	-1.134416E-3	-4.399843E-9	4.412012E+1
-1.000000E-1	5.978031E-4	-5.978031E-4	-2.318585E-9	4.448828E+1
-5.000000E-2	2.646981E-4	-2.646981E-4	-1.026634E-9	4.485547E+1
0.000000E+0	4.928543E-7	-4.928543E-7	-1.911540E-12	4.603027E+1
0.000000E+0	4.901852E-7	-4.901852E-7	-1.901188E-12	4.673340E+1
5.000000E-2	2.181901E-4	2.181901E-4	8.462522E-10	4.784863E+1
1.000000E-1	5.847365E-4	5.847365E-4	2.267906E-9	4.896387E+1
1.500000E-1	1.142787E-3	1.142787E-3	4.432311E-9	4.933105E+1
2.000000E-1	2.013233E-3	2.013233E-3	7.808342E-9	4.969922E+1
2.500000E-1	3.293881E-3	3.293881E-3	1.277535E-8	5.081348E+1
3.000000E-1	5.434676E-3	5.434676E-3	2.107844E-8	5.118164E+1
3.500000E-1	8.497527E-3	8.497527E-3	3.295774E-8	5.154883E+1
4.000000E-1	1.236332E-2	1.236332E-2	4.795125E-8	5.191699E+1
4.500000E-1	1.711860E-2	1.711860E-2	6.639467E-8	5.228516E+1
5.000000E-1	2.377878E-2	2.377878E-2	9.222624E-8	5.265234E+1
5.000000E-1	2.300135E-2	2.300135E-2	8.921096E-8	5.302051E+1
4.500000E-1	1.674691E-2	1.674691E-2	6.495305E-8	5.338770E+1
4.000000E-1	1.204836E-2	1.204836E-2	4.672967E-8	5.375586E+1
3.500000E-1	8.182832E-3	8.182832E-3	3.173719E-8	5.412402E+1
3.000000E-1	5.532992E-3	5.532992E-3	2.145976E-8	5.449121E+1
2.500000E-1	3.547940E-3	3.547940E-3	1.376072E-8	5.485938E+1
2.000000E-1	2.155208E-3	2.155208E-3	8.358994E-9	5.560059E+1
1.500000E-1	1.238678E-3	1.238678E-3	4.804226E-9	5.596777E+1
1.000000E-1	6.405837E-4	6.405837E-4	2.484510E-9	5.633594E+1
5.000000E-2	2.430240E-4	2.430240E-4	9.425710E-10	5.707715E+1
0.000000E+0	6.654595E-7	-6.654595E-7	-2.580991E-12	5.825195E+1
-5.000000E-2	2.448710E-4	-2.448710E-4	-9.497344E-10	5.936719E+1
-1.000000E-1	5.449955E-4	-5.449955E-4	-2.113770E-9	6.048242E+1
-1.500000E-1	1.048737E-3	-1.048737E-3	-4.067535E-9	6.085059E+1
