voltage_spot_15_scan_2_21	absJ_spot_15_scan_2_21	J_spot_15_scan_2_21	current_spot_15_scan_2_21	time_spot_15_scan_2_21	
0.000000E+0	6.395931E-7	-6.395931E-7	-2.480668E-12	0.000000E+0
5.000000E-2	3.164504E-4	3.164504E-4	1.227356E-9	1.115234E+0
1.000000E-1	7.426118E-4	7.426118E-4	2.880227E-9	1.483398E+0
1.500000E-1	1.504545E-3	1.504545E-3	5.835393E-9	1.850586E+0
2.000000E-1	2.245593E-3	2.245593E-3	8.709555E-9	2.218750E+0
2.500000E-1	4.185951E-3	4.185951E-3	1.623525E-8	3.333008E+0
3.000000E-1	6.297249E-3	6.297249E-3	2.442394E-8	3.700195E+0
3.500000E-1	9.441029E-3	9.441029E-3	3.661712E-8	4.068359E+0
4.000000E-1	1.254071E-2	1.254071E-2	4.863925E-8	4.436523E+0
4.500000E-1	1.813828E-2	1.813828E-2	7.034949E-8	4.803711E+0
5.000000E-1	2.318387E-2	2.318387E-2	8.991884E-8	5.171875E+0
5.000000E-1	2.303832E-2	2.303832E-2	8.935434E-8	5.540039E+0
4.500000E-1	1.723414E-2	1.723414E-2	6.684279E-8	5.907227E+0
4.000000E-1	1.172907E-2	1.172907E-2	4.549130E-8	6.275391E+0
3.500000E-1	8.168778E-3	8.168778E-3	3.168268E-8	6.643555E+0
3.000000E-1	5.694680E-3	5.694680E-3	2.208687E-8	7.010742E+0
2.500000E-1	3.921591E-3	3.921591E-3	1.520993E-8	7.378906E+0
2.000000E-1	2.358704E-3	2.358704E-3	9.148257E-9	8.120117E+0
1.500000E-1	1.371641E-3	1.371641E-3	5.319924E-9	8.487305E+0
1.000000E-1	8.017436E-4	8.017436E-4	3.109570E-9	8.855469E+0
5.000000E-2	3.372399E-4	3.372399E-4	1.307988E-9	9.222656E+0
0.000000E+0	7.190492E-7	-7.190492E-7	-2.788839E-12	1.039746E+1
-5.000000E-2	2.989726E-4	-2.989726E-4	-1.159568E-9	1.225879E+1
-1.000000E-1	6.739045E-4	-6.739045E-4	-2.613745E-9	1.262695E+1
-1.500000E-1	1.275364E-3	-1.275364E-3	-4.946513E-9	1.299512E+1
-2.000000E-1	2.052548E-3	-2.052548E-3	-7.960828E-9	1.336230E+1
-2.500000E-1	3.370934E-3	-3.370934E-3	-1.307420E-8	1.447656E+1
-3.000000E-1	5.037471E-3	-5.037471E-3	-1.953788E-8	1.484473E+1
-3.500000E-1	7.389323E-3	-7.389323E-3	-2.865956E-8	1.521191E+1
-4.000000E-1	1.059397E-2	-1.059397E-2	-4.108880E-8	1.558008E+1
-4.500000E-1	1.557169E-2	-1.557169E-2	-6.039495E-8	1.594824E+1
-5.000000E-1	2.135303E-2	-2.135303E-2	-8.281793E-8	1.631543E+1
-5.000000E-1	2.122183E-2	-2.122183E-2	-8.230907E-8	1.668359E+1
-4.500000E-1	1.524834E-2	-1.524834E-2	-5.914083E-8	1.705176E+1
-4.000000E-1	1.026165E-2	-1.026165E-2	-3.979990E-8	1.741895E+1
-3.500000E-1	7.204345E-3	-7.204345E-3	-2.794212E-8	1.778711E+1
-3.000000E-1	4.782665E-3	-4.782665E-3	-1.854961E-8	1.815527E+1
-2.500000E-1	3.074787E-3	-3.074787E-3	-1.192559E-8	1.852246E+1
-2.000000E-1	2.018934E-3	-2.018934E-3	-7.830455E-9	1.926367E+1
-1.500000E-1	1.198935E-3	-1.198935E-3	-4.650080E-9	1.963184E+1
-1.000000E-1	7.276961E-4	-7.276961E-4	-2.822376E-9	2.000000E+1
-5.000000E-2	3.220647E-4	-3.220647E-4	-1.249131E-9	2.036719E+1
0.000000E+0	3.978766E-7	-3.978766E-7	-1.543168E-12	2.154199E+1
0.000000E+0	5.067088E-7	-5.067088E-7	-1.965275E-12	2.224512E+1
5.000000E-2	3.355181E-4	3.355181E-4	1.301310E-9	2.336035E+1
1.000000E-1	8.152294E-4	8.152294E-4	3.161875E-9	2.372852E+1
1.500000E-1	1.482913E-3	1.482913E-3	5.751493E-9	2.409668E+1
2.000000E-1	2.459188E-3	2.459188E-3	9.537982E-9	2.446387E+1
2.500000E-1	3.903492E-3	3.903492E-3	1.513973E-8	2.557812E+1
3.000000E-1	6.492855E-3	6.492855E-3	2.518260E-8	2.594629E+1
3.500000E-1	9.417216E-3	9.417216E-3	3.652476E-8	2.631348E+1
4.000000E-1	1.241453E-2	1.241453E-2	4.814988E-8	2.668164E+1
4.500000E-1	1.734732E-2	1.734732E-2	6.728174E-8	2.704980E+1
5.000000E-1	2.456776E-2	2.456776E-2	9.528630E-8	2.741699E+1
5.000000E-1	2.361315E-2	2.361315E-2	9.158383E-8	2.778516E+1
4.500000E-1	1.707427E-2	1.707427E-2	6.622273E-8	2.815234E+1
4.000000E-1	1.237037E-2	1.237037E-2	4.797858E-8	2.852051E+1
3.500000E-1	8.453302E-3	8.453302E-3	3.278621E-8	2.888867E+1
3.000000E-1	5.448109E-3	5.448109E-3	2.113054E-8	2.925586E+1
2.500000E-1	3.541373E-3	3.541373E-3	1.373525E-8	2.962402E+1
2.000000E-1	2.425118E-3	2.425118E-3	9.405842E-9	3.036523E+1
1.500000E-1	1.438486E-3	1.438486E-3	5.579182E-9	3.073242E+1
1.000000E-1	7.362406E-4	7.362406E-4	2.855516E-9	3.110059E+1
5.000000E-2	3.188104E-4	3.188104E-4	1.236509E-9	3.146777E+1
0.000000E+0	8.595047E-7	-8.595047E-7	-3.333597E-12	3.264258E+1
-5.000000E-2	3.042251E-4	-3.042251E-4	-1.179940E-9	3.375781E+1
-1.000000E-1	7.300405E-4	-7.300405E-4	-2.831469E-9	3.412598E+1
-1.500000E-1	1.339019E-3	-1.339019E-3	-5.193399E-9	3.449414E+1
-2.000000E-1	2.182178E-3	-2.182178E-3	-8.463600E-9	3.486133E+1
-2.500000E-1	3.366639E-3	-3.366639E-3	-1.305754E-8	3.597559E+1
-3.000000E-1	5.094834E-3	-5.094834E-3	-1.976036E-8	3.634375E+1
-3.500000E-1	7.943074E-3	-7.943074E-3	-3.080729E-8	3.671094E+1
-4.000000E-1	1.176409E-2	-1.176409E-2	-4.562715E-8	3.707910E+1
-4.500000E-1	1.709135E-2	-1.709135E-2	-6.628895E-8	3.744727E+1
-5.000000E-1	2.291929E-2	-2.291929E-2	-8.889268E-8	3.781445E+1
-5.000000E-1	2.253646E-2	-2.253646E-2	-8.740787E-8	3.818262E+1
-4.500000E-1	1.634450E-2	-1.634450E-2	-6.339229E-8	3.855078E+1
-4.000000E-1	1.155755E-2	-1.155755E-2	-4.482605E-8	3.891797E+1
-3.500000E-1	7.438285E-3	-7.438285E-3	-2.884946E-8	3.928613E+1
-3.000000E-1	5.498084E-3	-5.498084E-3	-2.132437E-8	3.965430E+1
-2.500000E-1	3.624758E-3	-3.624758E-3	-1.405866E-8	4.002148E+1
-2.000000E-1	2.472545E-3	-2.472545E-3	-9.589789E-9	4.076270E+1
-1.500000E-1	1.282375E-3	-1.282375E-3	-4.973702E-9	4.113086E+1
-1.000000E-1	7.541222E-4	-7.541222E-4	-2.924870E-9	4.149805E+1
-5.000000E-2	3.703420E-4	-3.703420E-4	-1.436375E-9	4.186621E+1
0.000000E+0	8.562416E-7	-8.562416E-7	-3.320941E-12	4.304102E+1
0.000000E+0	6.232268E-7	-6.232268E-7	-2.417191E-12	4.374414E+1
