voltage_spot_8_scan_2_21	absJ_spot_8_scan_2_21	J_spot_8_scan_2_21	current_spot_8_scan_2_21	time_spot_8_scan_2_21	
0.000000E+0	8.548712E-7	-8.548712E-7	-3.315626E-12	0.000000E+0
5.000000E-2	5.320119E-4	5.320119E-4	2.063413E-9	1.115234E+0
1.000000E-1	1.222915E-3	1.222915E-3	4.743087E-9	1.483398E+0
1.500000E-1	2.419443E-3	2.419443E-3	9.383831E-9	1.851563E+0
2.000000E-1	3.797998E-3	3.797998E-3	1.473057E-8	2.965820E+0
2.500000E-1	6.331069E-3	6.331069E-3	2.455511E-8	3.333008E+0
3.000000E-1	9.811220E-3	9.811220E-3	3.805291E-8	3.701172E+0
3.500000E-1	1.524045E-2	1.524045E-2	5.911024E-8	4.069336E+0
4.000000E-1	2.232863E-2	2.232863E-2	8.660179E-8	4.436523E+0
4.500000E-1	3.188980E-2	3.188980E-2	1.236849E-7	5.556641E+0
5.000000E-1	4.434967E-2	4.434967E-2	1.720106E-7	5.924805E+0
5.000000E-1	4.439015E-2	4.439015E-2	1.721676E-7	6.291992E+0
4.500000E-1	3.145066E-2	3.145066E-2	1.219817E-7	6.660156E+0
4.000000E-1	2.209683E-2	2.209683E-2	8.570275E-8	7.401367E+0
3.500000E-1	1.495686E-2	1.495686E-2	5.801031E-8	7.768555E+0
3.000000E-1	1.003230E-2	1.003230E-2	3.891037E-8	8.136719E+0
2.500000E-1	5.945635E-3	5.945635E-3	2.306020E-8	8.504883E+0
2.000000E-1	3.619483E-3	3.619483E-3	1.403820E-8	8.872070E+0
1.500000E-1	2.029645E-3	2.029645E-3	7.871999E-9	9.613281E+0
1.000000E-1	1.175004E-3	1.175004E-3	4.557264E-9	9.981445E+0
5.000000E-2	4.982102E-4	4.982102E-4	1.932313E-9	1.034961E+1
0.000000E+0	1.784099E-6	-1.784099E-6	-6.919645E-12	1.152344E+1
-5.000000E-2	4.337370E-4	-4.337370E-4	-1.682253E-9	1.263867E+1
-1.000000E-1	1.030309E-3	-1.030309E-3	-3.996065E-9	1.300684E+1
-1.500000E-1	2.072137E-3	-2.072137E-3	-8.036804E-9	1.337500E+1
-2.000000E-1	3.350261E-3	-3.350261E-3	-1.299402E-8	1.448926E+1
-2.500000E-1	5.573071E-3	-5.573071E-3	-2.161521E-8	1.485645E+1
-3.000000E-1	9.180138E-3	-9.180138E-3	-3.560525E-8	1.522461E+1
-3.500000E-1	1.346138E-2	-1.346138E-2	-5.221008E-8	1.559277E+1
-4.000000E-1	1.978911E-2	-1.978911E-2	-7.675226E-8	1.595996E+1
-4.500000E-1	2.886024E-2	-2.886024E-2	-1.119347E-7	1.708008E+1
-5.000000E-1	4.003543E-2	-4.003543E-2	-1.552778E-7	1.744824E+1
-5.000000E-1	3.956819E-2	-3.956819E-2	-1.534656E-7	1.781543E+1
-4.500000E-1	2.812782E-2	-2.812782E-2	-1.090940E-7	1.818359E+1
-4.000000E-1	1.867252E-2	-1.867252E-2	-7.242154E-8	1.892480E+1
-3.500000E-1	1.295132E-2	-1.295132E-2	-5.023182E-8	1.929199E+1
-3.000000E-1	8.550919E-3	-8.550919E-3	-3.316482E-8	1.966016E+1
-2.500000E-1	5.637274E-3	-5.637274E-3	-2.186422E-8	2.002832E+1
-2.000000E-1	3.552481E-3	-3.552481E-3	-1.377833E-8	2.039551E+1
-1.500000E-1	2.028255E-3	-2.028255E-3	-7.866606E-9	2.113672E+1
-1.000000E-1	1.081249E-3	-1.081249E-3	-4.193633E-9	2.150488E+1
-5.000000E-2	4.555655E-4	-4.555655E-4	-1.766915E-9	2.187207E+1
0.000000E+0	4.189805E-7	-4.189805E-7	-1.625020E-12	2.304688E+1
0.000000E+0	8.427377E-7	-8.427377E-7	-3.268566E-12	2.375098E+1
5.000000E-2	4.650856E-4	4.650856E-4	1.803839E-9	2.486621E+1
1.000000E-1	1.179707E-3	1.179707E-3	4.575505E-9	2.523340E+1
1.500000E-1	2.274959E-3	2.274959E-3	8.823449E-9	2.560156E+1
2.000000E-1	3.988081E-3	3.988081E-3	1.546781E-8	2.671582E+1
2.500000E-1	6.884116E-3	6.884116E-3	2.670011E-8	2.708301E+1
3.000000E-1	1.080709E-2	1.080709E-2	4.191541E-8	2.745117E+1
3.500000E-1	1.606975E-2	1.606975E-2	6.232668E-8	2.781934E+1
4.000000E-1	2.345739E-2	2.345739E-2	9.097969E-8	2.818652E+1
4.500000E-1	3.433043E-2	3.433043E-2	1.331509E-7	2.930664E+1
5.000000E-1	4.765331E-2	4.765331E-2	1.848238E-7	2.967480E+1
5.000000E-1	4.750469E-2	4.750469E-2	1.842474E-7	3.004199E+1
4.500000E-1	3.343011E-2	3.343011E-2	1.296590E-7	3.041016E+1
4.000000E-1	2.410478E-2	2.410478E-2	9.349060E-8	3.115137E+1
3.500000E-1	1.552542E-2	1.552542E-2	6.021550E-8	3.151855E+1
3.000000E-1	1.045325E-2	1.045325E-2	4.054301E-8	3.188672E+1
2.500000E-1	6.411339E-3	6.411339E-3	2.486644E-8	3.225488E+1
2.000000E-1	4.208421E-3	4.208421E-3	1.632240E-8	3.262207E+1
1.500000E-1	2.378790E-3	2.378790E-3	9.226159E-9	3.336328E+1
1.000000E-1	1.213788E-3	1.213788E-3	4.707688E-9	3.373145E+1
5.000000E-2	5.026372E-4	5.026372E-4	1.949483E-9	3.409863E+1
0.000000E+0	1.754991E-6	-1.754991E-6	-6.806750E-12	3.527344E+1
-5.000000E-2	4.527662E-4	-4.527662E-4	-1.756058E-9	3.638867E+1
-1.000000E-1	1.015506E-3	-1.015506E-3	-3.938648E-9	3.675684E+1
-1.500000E-1	2.050482E-3	-2.050482E-3	-7.952814E-9	3.712500E+1
-2.000000E-1	3.516395E-3	-3.516395E-3	-1.363837E-8	3.823926E+1
-2.500000E-1	5.931552E-3	-5.931552E-3	-2.300558E-8	3.860645E+1
-3.000000E-1	8.704104E-3	-8.704104E-3	-3.375895E-8	3.897461E+1
-3.500000E-1	1.319337E-2	-1.319337E-2	-5.117059E-8	3.934180E+1
-4.000000E-1	1.935495E-2	-1.935495E-2	-7.506836E-8	3.970996E+1
-4.500000E-1	2.812905E-2	-2.812905E-2	-1.090988E-7	4.083008E+1
-5.000000E-1	3.938923E-2	-3.938923E-2	-1.527715E-7	4.119727E+1
-5.000000E-1	3.973609E-2	-3.973609E-2	-1.541168E-7	4.156543E+1
-4.500000E-1	2.892879E-2	-2.892879E-2	-1.122006E-7	4.193359E+1
-4.000000E-1	1.952392E-2	-1.952392E-2	-7.572370E-8	4.267480E+1
-3.500000E-1	1.372462E-2	-1.372462E-2	-5.323105E-8	4.304199E+1
-3.000000E-1	9.042522E-3	-9.042522E-3	-3.507151E-8	4.341016E+1
-2.500000E-1	5.810291E-3	-5.810291E-3	-2.253527E-8	4.377734E+1
-2.000000E-1	3.633669E-3	-3.633669E-3	-1.409322E-8	4.414551E+1
-1.500000E-1	2.084543E-3	-2.084543E-3	-8.084920E-9	4.488672E+1
-1.000000E-1	1.224231E-3	-1.224231E-3	-4.748192E-9	4.525488E+1
-5.000000E-2	5.227279E-4	-5.227279E-4	-2.027405E-9	4.562207E+1
0.000000E+0	5.124948E-8	5.124948E-8	1.987716E-13	4.679688E+1
0.000000E+0	1.608689E-7	-1.608689E-7	-6.239315E-13	4.750000E+1
5.000000E-2	5.361144E-4	5.361144E-4	2.079325E-9	4.861523E+1
1.000000E-1	1.312156E-3	1.312156E-3	5.089209E-9	4.898340E+1
1.500000E-1	2.489371E-3	2.489371E-3	9.655050E-9	4.935059E+1
2.000000E-1	4.314314E-3	4.314314E-3	1.673311E-8	5.046484E+1
2.500000E-1	7.150017E-3	7.150017E-3	2.773141E-8	5.083301E+1
3.000000E-1	1.125523E-2	1.125523E-2	4.365351E-8	5.120020E+1
3.500000E-1	1.634176E-2	1.634176E-2	6.338166E-8	5.156836E+1
4.000000E-1	2.510749E-2	2.510749E-2	9.737965E-8	5.193652E+1
4.500000E-1	3.432344E-2	3.432344E-2	1.331238E-7	5.305664E+1
5.000000E-1	4.943706E-2	4.943706E-2	1.917421E-7	5.342383E+1
5.000000E-1	5.068068E-2	5.068068E-2	1.965655E-7	5.379199E+1
4.500000E-1	3.471609E-2	3.471609E-2	1.346467E-7	5.415918E+1
4.000000E-1	2.401720E-2	2.401720E-2	9.315095E-8	5.490039E+1
3.500000E-1	1.619352E-2	1.619352E-2	6.280673E-8	5.526855E+1
3.000000E-1	1.035361E-2	1.035361E-2	4.015659E-8	5.563574E+1
2.500000E-1	6.421872E-3	6.421872E-3	2.490729E-8	5.600391E+1
2.000000E-1	4.200142E-3	4.200142E-3	1.629029E-8	5.637207E+1
1.500000E-1	2.292601E-3	2.292601E-3	8.891877E-9	5.711328E+1
1.000000E-1	1.158028E-3	1.158028E-3	4.491421E-9	5.748047E+1
5.000000E-2	4.844441E-4	4.844441E-4	1.878921E-9	5.784863E+1
0.000000E+0	1.044766E-6	-1.044766E-6	-4.052134E-12	5.902246E+1
-5.000000E-2	4.619334E-4	-4.619334E-4	-1.791613E-9	6.013867E+1
-1.000000E-1	1.213405E-3	-1.213405E-3	-4.706203E-9	6.050586E+1
-1.500000E-1	2.255228E-3	-2.255228E-3	-8.746924E-9	6.087402E+1
-2.000000E-1	3.658320E-3	-3.658320E-3	-1.418883E-8	6.198828E+1
-2.500000E-1	5.929783E-3	-5.929783E-3	-2.299872E-8	6.235645E+1
-3.000000E-1	9.085398E-3	-9.085398E-3	-3.523780E-8	6.272363E+1
-3.500000E-1	1.379562E-2	-1.379562E-2	-5.350643E-8	6.309180E+1
-4.000000E-1	2.103341E-2	-2.103341E-2	-8.157829E-8	6.345996E+1
-4.500000E-1	3.140426E-2	-3.140426E-2	-1.218017E-7	6.458008E+1
-5.000000E-1	4.437870E-2	-4.437870E-2	-1.721232E-7	6.494727E+1
-5.000000E-1	4.312002E-2	-4.312002E-2	-1.672414E-7	6.531543E+1
-4.500000E-1	3.140021E-2	-3.140021E-2	-1.217860E-7	6.568262E+1
-4.000000E-1	2.142911E-2	-2.142911E-2	-8.311299E-8	6.642383E+1
-3.500000E-1	1.516447E-2	-1.516447E-2	-5.881556E-8	6.679199E+1
-3.000000E-1	1.014798E-2	-1.014798E-2	-3.935904E-8	6.716016E+1
-2.500000E-1	6.879496E-3	-6.879496E-3	-2.668219E-8	6.752734E+1
