voltage_spot_2_scan_2_21	absJ_spot_2_scan_2_21	J_spot_2_scan_2_21	current_spot_2_scan_2_21	time_spot_2_scan_2_21	
0.000000E+0	1.722583E-6	-1.722583E-6	-1.309487E-11	0.000000E+0
5.000000E-2	1.711401E-3	1.711401E-3	1.300986E-8	7.412109E-1
1.000000E-1	3.620167E-3	3.620167E-3	2.752007E-8	1.109375E+0
1.500000E-1	5.807341E-3	5.807341E-3	4.414670E-8	1.477539E+0
2.000000E-1	8.185727E-3	8.185727E-3	6.222690E-8	1.844727E+0
2.500000E-1	1.091063E-2	1.091063E-2	8.294125E-8	2.212891E+0
3.000000E-1	1.399572E-2	1.399572E-2	1.063938E-7	3.333008E+0
3.500000E-1	1.722908E-2	1.722908E-2	1.309734E-7	3.700195E+0
4.000000E-1	2.132088E-2	2.132088E-2	1.620787E-7	4.068359E+0
4.500000E-1	2.524588E-2	2.524588E-2	1.919161E-7	4.435547E+0
5.000000E-1	2.991645E-2	2.991645E-2	2.274212E-7	4.803711E+0
5.000000E-1	2.978228E-2	2.978228E-2	2.264013E-7	5.171875E+0
4.500000E-1	2.490353E-2	2.490353E-2	1.893136E-7	5.539063E+0
4.000000E-1	2.062235E-2	2.062235E-2	1.567686E-7	5.907227E+0
3.500000E-1	1.691156E-2	1.691156E-2	1.285596E-7	6.274414E+0
3.000000E-1	1.360110E-2	1.360110E-2	1.033939E-7	6.642578E+0
2.500000E-1	1.081835E-2	1.081835E-2	8.223977E-8	7.383789E+0
2.000000E-1	8.067791E-3	8.067791E-3	6.133037E-8	7.751953E+0
1.500000E-1	5.705332E-3	5.705332E-3	4.337124E-8	8.119141E+0
1.000000E-1	3.532081E-3	3.532081E-3	2.685045E-8	8.487305E+0
5.000000E-2	1.684884E-3	1.684884E-3	1.280828E-8	8.855469E+0
0.000000E+0	9.820691E-7	-9.820691E-7	-7.465570E-12	1.002930E+1
-5.000000E-2	1.568400E-3	-1.568400E-3	-1.192279E-8	1.077148E+1
-1.000000E-1	3.106091E-3	-3.106091E-3	-2.361213E-8	1.113965E+1
-1.500000E-1	4.630240E-3	-4.630240E-3	-3.519852E-8	1.150781E+1
-2.000000E-1	6.218401E-3	-6.218401E-3	-4.727153E-8	1.187500E+1
-2.500000E-1	7.885036E-3	-7.885036E-3	-5.994109E-8	1.224316E+1
-3.000000E-1	9.412970E-3	-9.412970E-3	-7.155626E-8	1.261133E+1
-3.500000E-1	1.121302E-2	-1.121302E-2	-8.524003E-8	1.297852E+1
-4.000000E-1	1.298599E-2	-1.298599E-2	-9.871789E-8	1.334668E+1
-4.500000E-1	1.497114E-2	-1.497114E-2	-1.138088E-7	1.446680E+1
-5.000000E-1	1.670236E-2	-1.670236E-2	-1.269693E-7	1.483398E+1
-5.000000E-1	1.654970E-2	-1.654970E-2	-1.258088E-7	1.520215E+1
-4.500000E-1	1.470459E-2	-1.470459E-2	-1.117825E-7	1.557031E+1
-4.000000E-1	1.284187E-2	-1.284187E-2	-9.762233E-8	1.631152E+1
-3.500000E-1	1.104418E-2	-1.104418E-2	-8.395649E-8	1.667871E+1
-3.000000E-1	9.394325E-3	-9.394325E-3	-7.141452E-8	1.704687E+1
-2.500000E-1	7.753982E-3	-7.753982E-3	-5.894483E-8	1.741406E+1
-2.000000E-1	6.182601E-3	-6.182601E-3	-4.699938E-8	1.778223E+1
-1.500000E-1	4.623402E-3	-4.623402E-3	-3.514654E-8	1.815039E+1
-1.000000E-1	3.116835E-3	-3.116835E-3	-2.369380E-8	1.851758E+1
-5.000000E-2	1.586947E-3	-1.586947E-3	-1.206378E-8	1.888574E+1
0.000000E+0	1.210352E-6	-1.210352E-6	-9.200946E-12	2.005957E+1
0.000000E+0	1.288817E-6	-1.288817E-6	-9.797427E-12	2.076367E+1
5.000000E-2	1.682212E-3	1.682212E-3	1.278797E-8	2.150586E+1
1.000000E-1	3.540303E-3	3.540303E-3	2.691295E-8	2.187305E+1
1.500000E-1	5.636096E-3	5.636096E-3	4.284492E-8	2.224121E+1
2.000000E-1	8.034917E-3	8.034917E-3	6.108046E-8	2.260937E+1
2.500000E-1	1.071409E-2	1.071409E-2	8.144718E-8	2.297656E+1
3.000000E-1	1.361757E-2	1.361757E-2	1.035191E-7	2.409668E+1
3.500000E-1	1.697028E-2	1.697028E-2	1.290060E-7	2.446484E+1
4.000000E-1	2.068970E-2	2.068970E-2	1.572806E-7	2.483203E+1
4.500000E-1	2.482909E-2	2.482909E-2	1.887477E-7	2.520020E+1
5.000000E-1	2.942041E-2	2.942041E-2	2.236504E-7	2.556836E+1
5.000000E-1	2.916217E-2	2.916217E-2	2.216873E-7	2.593555E+1
