voltage_spot_10_scan_2_21	absJ_spot_10_scan_2_21	J_spot_10_scan_2_21	current_spot_10_scan_2_21	time_spot_10_scan_2_21	
0.000000E+0	9.601109E-7	-9.601109E-7	-3.723799E-12	0.000000E+0
5.000000E-2	1.039878E-4	1.039878E-4	4.033178E-10	1.115234E+0
1.000000E-1	2.268318E-4	2.268318E-4	8.797691E-10	1.483398E+0
1.500000E-1	4.089370E-4	4.089370E-4	1.586066E-9	2.598633E+0
2.000000E-1	7.099851E-4	7.099851E-4	2.753684E-9	2.965820E+0
2.500000E-1	1.195972E-3	1.195972E-3	4.638587E-9	3.333984E+0
3.000000E-1	1.809604E-3	1.809604E-3	7.018566E-9	3.702148E+0
3.500000E-1	2.514959E-3	2.514959E-3	9.754292E-9	4.069336E+0
4.000000E-1	4.046245E-3	4.046245E-3	1.569340E-8	5.183594E+0
4.500000E-1	5.261985E-3	5.261985E-3	2.040866E-8	5.551758E+0
5.000000E-1	6.357765E-3	6.357765E-3	2.465865E-8	5.918945E+0
5.000000E-1	6.445638E-3	6.445638E-3	2.499947E-8	6.287109E+0
4.500000E-1	5.040150E-3	5.040150E-3	1.954827E-8	6.655273E+0
4.000000E-1	3.654656E-3	3.654656E-3	1.417462E-8	7.022461E+0
3.500000E-1	2.658462E-3	2.658462E-3	1.031087E-8	7.390625E+0
3.000000E-1	1.899018E-3	1.899018E-3	7.365358E-9	8.131836E+0
2.500000E-1	1.357072E-3	1.357072E-3	5.263415E-9	8.499023E+0
2.000000E-1	8.964926E-4	8.964926E-4	3.477055E-9	8.867188E+0
1.500000E-1	5.241593E-4	5.241593E-4	2.032957E-9	9.235352E+0
1.000000E-1	2.862692E-4	2.862692E-4	1.110298E-9	9.603516E+0
5.000000E-2	1.069478E-4	1.069478E-4	4.147982E-10	1.034375E+1
0.000000E+0	2.680695E-7	-2.680695E-7	-1.039710E-12	1.151855E+1
-5.000000E-2	1.113279E-4	-1.113279E-4	-4.317862E-10	1.263477E+1
-1.000000E-1	2.473202E-4	-2.473202E-4	-9.592339E-10	1.300293E+1
-1.500000E-1	4.468108E-4	-4.468108E-4	-1.732960E-9	1.411816E+1
-2.000000E-1	7.229767E-4	-7.229767E-4	-2.804072E-9	1.448535E+1
-2.500000E-1	1.144781E-3	-1.144781E-3	-4.440045E-9	1.485352E+1
-3.000000E-1	1.646171E-3	-1.646171E-3	-6.384688E-9	1.522168E+1
-3.500000E-1	2.473964E-3	-2.473964E-3	-9.595292E-9	1.558887E+1
-4.000000E-1	3.255398E-3	-3.255398E-3	-1.262609E-8	1.670313E+1
-4.500000E-1	4.156440E-3	-4.156440E-3	-1.612079E-8	1.707129E+1
-5.000000E-1	5.433201E-3	-5.433201E-3	-2.107272E-8	1.743848E+1
-5.000000E-1	5.242176E-3	-5.242176E-3	-2.033183E-8	1.780664E+1
-4.500000E-1	4.097932E-3	-4.097932E-3	-1.589387E-8	1.817480E+1
-4.000000E-1	3.081797E-3	-3.081797E-3	-1.195278E-8	1.854199E+1
-3.500000E-1	2.322042E-3	-2.322042E-3	-9.006062E-9	1.928320E+1
-3.000000E-1	1.703187E-3	-1.703187E-3	-6.605827E-9	1.965137E+1
-2.500000E-1	1.159425E-3	-1.159425E-3	-4.496842E-9	2.001855E+1
-2.000000E-1	7.573734E-4	-7.573734E-4	-2.937480E-9	2.038672E+1
-1.500000E-1	4.492971E-4	-4.492971E-4	-1.742603E-9	2.075488E+1
-1.000000E-1	2.367731E-4	-2.367731E-4	-9.183266E-10	2.149609E+1
-5.000000E-2	1.044745E-4	-1.044745E-4	-4.052054E-10	2.186426E+1
0.000000E+0	1.530865E-7	-1.530865E-7	-5.937473E-13	2.303906E+1
0.000000E+0	1.553943E-7	-1.553943E-7	-6.026984E-13	2.374316E+1
5.000000E-2	1.100225E-4	1.100225E-4	4.267235E-10	2.485840E+1
1.000000E-1	2.342929E-4	2.342929E-4	9.087071E-10	2.522656E+1
1.500000E-1	4.651199E-4	4.651199E-4	1.803972E-9	2.634082E+1
2.000000E-1	7.522148E-4	7.522148E-4	2.917472E-9	2.670898E+1
2.500000E-1	1.188289E-3	1.188289E-3	4.608792E-9	2.707617E+1
3.000000E-1	1.781197E-3	1.781197E-3	6.908389E-9	2.744434E+1
3.500000E-1	2.552467E-3	2.552467E-3	9.899769E-9	2.781250E+1
4.000000E-1	3.732488E-3	3.732488E-3	1.447649E-8	2.892676E+1
4.500000E-1	5.045126E-3	5.045126E-3	1.956757E-8	2.929395E+1
5.000000E-1	6.696843E-3	6.696843E-3	2.597377E-8	2.966211E+1
5.000000E-1	6.683681E-3	6.683681E-3	2.592272E-8	3.003027E+1
4.500000E-1	5.081739E-3	5.081739E-3	1.970957E-8	3.039746E+1
4.000000E-1	3.974958E-3	3.974958E-3	1.541691E-8	3.076563E+1
3.500000E-1	2.863935E-3	2.863935E-3	1.110780E-8	3.113281E+1
3.000000E-1	1.858905E-3	1.858905E-3	7.209781E-9	3.187402E+1
2.500000E-1	1.230398E-3	1.230398E-3	4.772111E-9	3.224219E+1
2.000000E-1	7.640928E-4	7.640928E-4	2.963541E-9	3.261035E+1
1.500000E-1	4.762183E-4	4.762183E-4	1.847017E-9	3.297754E+1
1.000000E-1	2.691152E-4	2.691152E-4	1.043766E-9	3.334570E+1
5.000000E-2	1.043088E-4	1.043088E-4	4.045628E-10	3.408691E+1
0.000000E+0	2.871588E-7	-2.871588E-7	-1.113748E-12	3.526172E+1
-5.000000E-2	1.028420E-4	-1.028420E-4	-3.988738E-10	3.637695E+1
-1.000000E-1	2.318919E-4	-2.318919E-4	-8.993951E-10	3.674512E+1
-1.500000E-1	4.599440E-4	-4.599440E-4	-1.783897E-9	3.786035E+1
-2.000000E-1	7.261429E-4	-7.261429E-4	-2.816352E-9	3.822754E+1
-2.500000E-1	1.095219E-3	-1.095219E-3	-4.247818E-9	3.859570E+1
-3.000000E-1	1.682721E-3	-1.682721E-3	-6.526449E-9	3.896387E+1
-3.500000E-1	2.331076E-3	-2.331076E-3	-9.041102E-9	3.933105E+1
-4.000000E-1	3.277349E-3	-3.277349E-3	-1.271123E-8	4.044531E+1
-4.500000E-1	4.320257E-3	-4.320257E-3	-1.675616E-8	4.081348E+1
-5.000000E-1	5.501992E-3	-5.501992E-3	-2.133953E-8	4.118164E+1
-5.000000E-1	5.396323E-3	-5.396323E-3	-2.092969E-8	4.154883E+1
-4.500000E-1	4.320961E-3	-4.320961E-3	-1.675889E-8	4.191699E+1
-4.000000E-1	3.402346E-3	-3.402346E-3	-1.319603E-8	4.228516E+1
-3.500000E-1	2.353947E-3	-2.353947E-3	-9.129806E-9	4.302539E+1
-3.000000E-1	1.754658E-3	-1.754658E-3	-6.805458E-9	4.339355E+1
-2.500000E-1	1.196889E-3	-1.196889E-3	-4.642146E-9	4.376172E+1
-2.000000E-1	7.484483E-4	-7.484483E-4	-2.902864E-9	4.412891E+1
-1.500000E-1	4.476498E-4	-4.476498E-4	-1.736214E-9	4.449707E+1
-1.000000E-1	2.551209E-4	-2.551209E-4	-9.894888E-10	4.523828E+1
-5.000000E-2	1.177375E-4	-1.177375E-4	-4.566461E-10	4.560645E+1
0.000000E+0	3.741179E-7	-3.741179E-7	-1.451020E-12	4.678125E+1
0.000000E+0	4.082388E-7	-4.082388E-7	-1.583358E-12	4.748535E+1
5.000000E-2	1.111849E-4	1.111849E-4	4.312316E-10	4.860059E+1
1.000000E-1	2.539458E-4	2.539458E-4	9.849312E-10	4.896875E+1
1.500000E-1	4.775335E-4	4.775335E-4	1.852118E-9	5.008398E+1
2.000000E-1	8.234651E-4	8.234651E-4	3.193817E-9	5.045117E+1
2.500000E-1	1.274004E-3	1.274004E-3	4.941237E-9	5.081934E+1
3.000000E-1	1.854159E-3	1.854159E-3	7.191375E-9	5.118750E+1
