voltage_spot_19_scan_2_21	absJ_spot_19_scan_2_21	J_spot_19_scan_2_21	current_spot_19_scan_2_21	time_spot_19_scan_2_21	
0.000000E+0	6.984748E-7	-6.984748E-7	-2.709041E-12	0.000000E+0
5.000000E-2	2.015766E-4	2.015766E-4	7.818168E-10	1.115234E+0
1.000000E-1	4.729869E-4	4.729869E-4	1.834484E-9	2.229492E+0
1.500000E-1	9.383252E-4	9.383252E-4	3.639303E-9	2.597656E+0
2.000000E-1	1.584369E-3	1.584369E-3	6.144989E-9	2.965820E+0
2.500000E-1	2.576719E-3	2.576719E-3	9.993830E-9	3.333008E+0
3.000000E-1	3.879251E-3	3.879251E-3	1.504571E-8	4.447266E+0
3.500000E-1	5.681665E-3	5.681665E-3	2.203639E-8	4.815430E+0
4.000000E-1	8.264227E-3	8.264227E-3	3.205288E-8	5.183594E+0
4.500000E-1	1.169712E-2	1.169712E-2	4.536739E-8	5.550781E+0
5.000000E-1	1.498313E-2	1.498313E-2	5.811222E-8	5.918945E+0
5.000000E-1	1.490340E-2	1.490340E-2	5.780298E-8	6.287109E+0
4.500000E-1	1.113664E-2	1.113664E-2	4.319358E-8	6.654297E+0
4.000000E-1	8.061009E-3	8.061009E-3	3.126470E-8	7.022461E+0
3.500000E-1	5.731810E-3	5.731810E-3	2.223088E-8	7.389648E+0
3.000000E-1	3.822453E-3	3.822453E-3	1.482542E-8	7.757813E+0
2.500000E-1	2.407573E-3	2.407573E-3	9.337795E-9	8.499023E+0
2.000000E-1	1.561970E-3	1.561970E-3	6.058115E-9	8.867188E+0
1.500000E-1	8.958282E-4	8.958282E-4	3.474478E-9	9.234375E+0
1.000000E-1	4.817245E-4	4.817245E-4	1.868373E-9	9.602539E+0
5.000000E-2	1.842572E-4	1.842572E-4	7.146432E-10	1.034375E+1
0.000000E+0	4.826638E-7	-4.826638E-7	-1.872016E-12	1.151855E+1
-5.000000E-2	1.887969E-4	-1.887969E-4	-7.322506E-10	1.263379E+1
-1.000000E-1	4.450741E-4	-4.450741E-4	-1.726224E-9	1.374902E+1
-1.500000E-1	8.682426E-4	-8.682426E-4	-3.367487E-9	1.411621E+1
-2.000000E-1	1.438773E-3	-1.438773E-3	-5.580296E-9	1.448438E+1
-2.500000E-1	2.250319E-3	-2.250319E-3	-8.727882E-9	1.485254E+1
-3.000000E-1	3.425708E-3	-3.425708E-3	-1.328664E-8	1.596680E+1
-3.500000E-1	4.994138E-3	-4.994138E-3	-1.936981E-8	1.633398E+1
-4.000000E-1	7.096020E-3	-7.096020E-3	-2.752198E-8	1.670215E+1
-4.500000E-1	9.698053E-3	-9.698053E-3	-3.761399E-8	1.707031E+1
-5.000000E-1	1.294876E-2	-1.294876E-2	-5.022187E-8	1.743750E+1
-5.000000E-1	1.290335E-2	-1.290335E-2	-5.004578E-8	1.780566E+1
