voltage_spot_20_scan_2_21	absJ_spot_20_scan_2_21	J_spot_20_scan_2_21	current_spot_20_scan_2_21	time_spot_20_scan_2_21	
0.000000E+0	6.957268E-7	-6.957268E-7	-2.698383E-12	0.000000E+0
5.000000E-2	1.344166E-4	1.344166E-4	5.213361E-10	1.115234E+0
1.000000E-1	2.694167E-4	2.694167E-4	1.044935E-9	1.483398E+0
1.500000E-1	6.555962E-4	6.555962E-4	2.542736E-9	2.597656E+0
2.000000E-1	1.175254E-3	1.175254E-3	4.558235E-9	2.965820E+0
2.500000E-1	1.871086E-3	1.871086E-3	7.257024E-9	3.333984E+0
3.000000E-1	2.842409E-3	2.842409E-3	1.102431E-8	4.448242E+0
3.500000E-1	4.386726E-3	4.386726E-3	1.701396E-8	4.815430E+0
4.000000E-1	6.040913E-3	6.040913E-3	2.342974E-8	5.183594E+0
4.500000E-1	8.077877E-3	8.077877E-3	3.133012E-8	5.551758E+0
5.000000E-1	1.147311E-2	1.147311E-2	4.449858E-8	5.918945E+0
5.000000E-1	1.155290E-2	1.155290E-2	4.480803E-8	6.287109E+0
4.500000E-1	8.772862E-3	8.772862E-3	3.402563E-8	6.654297E+0
4.000000E-1	6.173699E-3	6.173699E-3	2.394475E-8	7.022461E+0
3.500000E-1	4.265430E-3	4.265430E-3	1.654351E-8	7.390625E+0
3.000000E-1	2.929058E-3	2.929058E-3	1.136038E-8	7.757813E+0
2.500000E-1	1.886163E-3	1.886163E-3	7.315503E-9	8.499023E+0
2.000000E-1	1.179943E-3	1.179943E-3	4.576420E-9	8.867188E+0
1.500000E-1	7.227019E-4	7.227019E-4	2.803006E-9	9.235352E+0
1.000000E-1	3.559842E-4	3.559842E-4	1.380688E-9	9.602539E+0
5.000000E-2	1.598794E-4	1.598794E-4	6.200938E-10	1.034375E+1
0.000000E+0	4.443207E-7	-4.443207E-7	-1.723302E-12	1.151855E+1
-5.000000E-2	1.414129E-4	-1.414129E-4	-5.484713E-10	1.263379E+1
-1.000000E-1	3.338896E-4	-3.338896E-4	-1.294994E-9	1.374902E+1
-1.500000E-1	6.335550E-4	-6.335550E-4	-2.457249E-9	1.411719E+1
