voltage_spot_18_scan_2_21	absJ_spot_18_scan_2_21	J_spot_18_scan_2_21	current_spot_18_scan_2_21	time_spot_18_scan_2_21	
0.000000E+0	6.405879E-7	-6.405879E-7	-2.484526E-12	0.000000E+0
5.000000E-2	2.278022E-4	2.278022E-4	8.835331E-10	1.114258E+0
1.000000E-1	5.732831E-4	5.732831E-4	2.223484E-9	2.229492E+0
1.500000E-1	1.107129E-3	1.107129E-3	4.294009E-9	2.597656E+0
2.000000E-1	1.840779E-3	1.840779E-3	7.139479E-9	2.964844E+0
2.500000E-1	2.979209E-3	2.979209E-3	1.155489E-8	4.079102E+0
3.000000E-1	4.661639E-3	4.661639E-3	1.808021E-8	4.447266E+0
3.500000E-1	7.032557E-3	7.032557E-3	2.727584E-8	4.814453E+0
4.000000E-1	9.724097E-3	9.724097E-3	3.771500E-8	5.182617E+0
4.500000E-1	1.394811E-2	1.394811E-2	5.409787E-8	5.550781E+0
5.000000E-1	1.875819E-2	1.875819E-2	7.275381E-8	5.917969E+0
5.000000E-1	1.854742E-2	1.854742E-2	7.193634E-8	6.286133E+0
4.500000E-1	1.337573E-2	1.337573E-2	5.187788E-8	6.653320E+0
4.000000E-1	9.583329E-3	9.583329E-3	3.716903E-8	7.021484E+0
3.500000E-1	6.732535E-3	6.732535E-3	2.611220E-8	7.389648E+0
3.000000E-1	4.352322E-3	4.352322E-3	1.688052E-8	7.756836E+0
2.500000E-1	2.813243E-3	2.813243E-3	1.091119E-8	8.125000E+0
2.000000E-1	1.676477E-3	1.676477E-3	6.502231E-9	8.866211E+0
1.500000E-1	9.767809E-4	9.767809E-4	3.788454E-9	9.234375E+0
1.000000E-1	5.247402E-4	5.247402E-4	2.035210E-9	9.601563E+0
5.000000E-2	2.264774E-4	2.264774E-4	8.783946E-10	1.034277E+1
0.000000E+0	4.090976E-7	-4.090976E-7	-1.586689E-12	1.151758E+1
-5.000000E-2	2.145742E-4	-2.145742E-4	-8.322282E-10	1.263281E+1
-1.000000E-1	5.119294E-4	-5.119294E-4	-1.985523E-9	1.374805E+1
-1.500000E-1	1.025885E-3	-1.025885E-3	-3.978903E-9	1.411621E+1
-2.000000E-1	1.788708E-3	-1.788708E-3	-6.937521E-9	1.448340E+1
-2.500000E-1	2.971466E-3	-2.971466E-3	-1.152486E-8	1.559766E+1
-3.000000E-1	4.521781E-3	-4.521781E-3	-1.753777E-8	1.596582E+1
-3.500000E-1	6.461931E-3	-6.461931E-3	-2.506266E-8	1.633301E+1
-4.000000E-1	9.121068E-3	-9.121068E-3	-3.537615E-8	1.670117E+1
-4.500000E-1	1.306913E-2	-1.306913E-2	-5.068875E-8	1.706934E+1
-5.000000E-1	1.714719E-2	-1.714719E-2	-6.650556E-8	1.743652E+1
-5.000000E-1	1.711026E-2	-1.711026E-2	-6.636230E-8	1.780469E+1
-4.500000E-1	1.246503E-2	-1.246503E-2	-4.834573E-8	1.817285E+1
-4.000000E-1	8.944557E-3	-8.944557E-3	-3.469155E-8	1.854004E+1
-3.500000E-1	6.435756E-3	-6.435756E-3	-2.496114E-8	1.890820E+1
-3.000000E-1	4.357396E-3	-4.357396E-3	-1.690020E-8	1.927637E+1
-2.500000E-1	2.805916E-3	-2.805916E-3	-1.088277E-8	1.964355E+1
-2.000000E-1	1.708143E-3	-1.708143E-3	-6.625047E-9	2.038477E+1
-1.500000E-1	1.000023E-3	-1.000023E-3	-3.878599E-9	2.075293E+1
-1.000000E-1	5.399219E-4	-5.399219E-4	-2.094092E-9	2.112012E+1
-5.000000E-2	2.316065E-4	-2.316065E-4	-8.982880E-10	2.186133E+1
0.000000E+0	6.689374E-7	-6.689374E-7	-2.594480E-12	2.303613E+1
0.000000E+0	6.585574E-7	-6.585574E-7	-2.554221E-12	2.374023E+1
5.000000E-2	2.174895E-4	2.174895E-4	8.435350E-10	2.485547E+1
1.000000E-1	5.711673E-4	5.711673E-4	2.215278E-9	2.596973E+1
