voltage_12_1	absJ_12_1	J_12_1	current_12_1	time_12_1	
0.000000E+0	8.475673E-7	8.475673E-7	2.834538E-12	0.000000E+0
5.000000E-2	5.171006E-5	5.171006E-5	1.729351E-10	1.115234E+0
1.000000E-1	1.063958E-4	1.063958E-4	3.558218E-10	1.483398E+0
1.500000E-1	1.759022E-4	1.759022E-4	5.882737E-10	1.851563E+0
2.000000E-1	2.578114E-4	2.578114E-4	8.622045E-10	2.220703E+0
2.500000E-1	2.708648E-4	2.708648E-4	9.058591E-10	2.588867E+0
3.000000E-1	2.868127E-4	2.868127E-4	9.591941E-10	2.957031E+0
3.500000E-1	2.944851E-4	2.944851E-4	9.848530E-10	3.325195E+0
4.000000E-1	5.148371E-4	5.148371E-4	1.721781E-9	4.440430E+0
4.500000E-1	6.262079E-4	6.262079E-4	2.094241E-9	4.807617E+0
5.000000E-1	7.201268E-4	7.201268E-4	2.408336E-9	5.175781E+0
5.000000E-1	7.359022E-4	7.359022E-4	2.461094E-9	5.543945E+0
4.500000E-1	7.453702E-4	7.453702E-4	2.492758E-9	5.911133E+0
4.000000E-1	6.200022E-4	6.200022E-4	2.073487E-9	6.279297E+0
3.500000E-1	5.311546E-4	5.311546E-4	1.776352E-9	6.647461E+0
3.000000E-1	5.225660E-4	5.225660E-4	1.747629E-9	7.014648E+0
2.500000E-1	4.102595E-4	4.102595E-4	1.372040E-9	7.382813E+0
2.000000E-1	3.159376E-4	3.159376E-4	1.056597E-9	7.750000E+0
1.500000E-1	2.081936E-4	2.081936E-4	6.962664E-10	8.491211E+0
1.000000E-1	1.688461E-4	1.688461E-4	5.646758E-10	8.860352E+0
5.000000E-2	7.672012E-5	7.672012E-5	2.565768E-10	9.228516E+0
0.000000E+0	9.783812E-7	9.783812E-7	3.272022E-12	1.040332E+1
-5.000000E-2	5.779533E-5	-5.779533E-5	-1.932862E-10	1.151855E+1
-1.000000E-1	9.401361E-5	-9.401361E-5	-3.144118E-10	1.188770E+1
-1.500000E-1	1.381674E-4	-1.381674E-4	-4.620763E-10	1.225586E+1
-2.000000E-1	1.771358E-4	-1.771358E-4	-5.923992E-10	1.262402E+1
-2.500000E-1	2.322313E-4	-2.322313E-4	-7.766563E-10	1.299219E+1
-3.000000E-1	2.511180E-4	-2.511180E-4	-8.398193E-10	1.336133E+1
-3.500000E-1	2.621116E-4	-2.621116E-4	-8.765857E-10	1.372949E+1
-4.000000E-1	2.707468E-4	-2.707468E-4	-9.054646E-10	1.409766E+1
-4.500000E-1	3.982475E-4	-3.982475E-4	-1.331868E-9	1.521289E+1
-5.000000E-1	4.498036E-4	-4.498036E-4	-1.504288E-9	1.558008E+1
-5.000000E-1	4.398727E-4	-4.398727E-4	-1.471076E-9	1.594824E+1
-4.500000E-1	3.988832E-4	-3.988832E-4	-1.333994E-9	1.631641E+1
-4.000000E-1	3.385051E-4	-3.385051E-4	-1.132070E-9	1.668359E+1
-3.500000E-1	3.006053E-4	-3.006053E-4	-1.005321E-9	1.705176E+1
-3.000000E-1	2.538430E-4	-2.538430E-4	-8.489329E-10	1.779297E+1
-2.500000E-1	2.253044E-4	-2.253044E-4	-7.534906E-10	1.816113E+1
-2.000000E-1	1.606113E-4	-1.606113E-4	-5.371360E-10	1.852930E+1
-1.500000E-1	1.221319E-4	-1.221319E-4	-4.084484E-10	1.889746E+1
-1.000000E-1	8.735487E-5	-8.735487E-5	-2.921428E-10	1.926660E+1
-5.000000E-2	5.435332E-5	-5.435332E-5	-1.817750E-10	1.963477E+1
0.000000E+0	8.496422E-7	8.496422E-7	2.841477E-12	2.080957E+1
