voltage_7_6	absJ_7_6	J_7_6	current_7_6	time_7_6	
0.000000E+0	2.796900E-5	2.796900E-5	1.662886E-10	0.000000E+0
5.000000E-2	3.504431E-3	3.504431E-3	2.083546E-8	6.728516E-1
1.000000E-1	7.156689E-3	7.156689E-3	4.254982E-8	7.900391E-1
1.500000E-1	1.098384E-2	1.098384E-2	6.530397E-8	9.082031E-1
2.000000E-1	1.514650E-2	1.514650E-2	9.005294E-8	1.026367E+0
2.500000E-1	2.045771E-2	2.045771E-2	1.216305E-7	1.390625E+0
3.000000E-1	2.534323E-2	2.534323E-2	1.506772E-7	1.508789E+0
3.500000E-1	3.062334E-2	3.062334E-2	1.820699E-7	1.625977E+0
4.000000E-1	3.656564E-2	3.656564E-2	2.173996E-7	1.744141E+0
4.500000E-1	4.355418E-2	4.355418E-2	2.589497E-7	1.862305E+0
5.000000E-1	5.259738E-2	5.259738E-2	3.127157E-7	1.980469E+0
5.000000E-1	5.185644E-2	5.185644E-2	3.083105E-7	2.098633E+0
4.500000E-1	4.362479E-2	4.362479E-2	2.593695E-7	2.215820E+0
4.000000E-1	3.664710E-2	3.664710E-2	2.178839E-7	2.333984E+0
3.500000E-1	2.997182E-2	2.997182E-2	1.781963E-7	2.452148E+0
3.000000E-1	2.403247E-2	2.403247E-2	1.428841E-7	2.570313E+0
2.500000E-1	1.907337E-2	1.907337E-2	1.134000E-7	2.688477E+0
2.000000E-1	1.464592E-2	1.464592E-2	8.707674E-8	2.929688E+0
1.500000E-1	1.061426E-2	1.061426E-2	6.310665E-8	3.047852E+0
1.000000E-1	6.810561E-3	6.810561E-3	4.049193E-8	3.166016E+0
5.000000E-2	3.337571E-3	3.337571E-3	1.984340E-8	3.283203E+0
0.000000E+0	3.199873E-5	3.199873E-5	1.902472E-10	3.525391E+0
-5.000000E-2	3.205268E-3	-3.205268E-3	-1.905680E-8	4.198242E+0
-1.000000E-1	6.312610E-3	-6.312610E-3	-3.753138E-8	4.316406E+0
-1.500000E-1	9.307731E-3	-9.307731E-3	-5.533876E-8	4.434570E+0
-2.000000E-1	1.225193E-2	-1.225193E-2	-7.284338E-8	4.551758E+0
-2.500000E-1	1.531676E-2	-1.531676E-2	-9.106519E-8	4.669922E+0
-3.000000E-1	1.923637E-2	-1.923637E-2	-1.143691E-7	5.034180E+0
-3.500000E-1	2.235850E-2	-2.235850E-2	-1.329316E-7	5.152344E+0
-4.000000E-1	2.560444E-2	-2.560444E-2	-1.522302E-7	5.270508E+0
-4.500000E-1	2.882256E-2	-2.882256E-2	-1.713634E-7	5.387695E+0
-5.000000E-1	3.217081E-2	-3.217081E-2	-1.912703E-7	5.505859E+0
-5.000000E-1	3.220652E-2	-3.220652E-2	-1.914826E-7	5.624023E+0
-4.500000E-1	2.907254E-2	-2.907254E-2	-1.728497E-7	5.742188E+0
-4.000000E-1	2.566623E-2	-2.566623E-2	-1.525976E-7	5.860352E+0
-3.500000E-1	2.251159E-2	-2.251159E-2	-1.338418E-7	5.977539E+0
-3.000000E-1	1.935372E-2	-1.935372E-2	-1.150668E-7	6.095703E+0
-2.500000E-1	1.609323E-2	-1.609323E-2	-9.568170E-8	6.336914E+0
-2.000000E-1	1.287115E-2	-1.287115E-2	-7.652493E-8	6.455078E+0
-1.500000E-1	9.750370E-3	-9.750370E-3	-5.797045E-8	6.573242E+0
-1.000000E-1	6.514097E-3	-6.514097E-3	-3.872931E-8	6.691406E+0
-5.000000E-2	3.273383E-3	-3.273383E-3	-1.946177E-8	6.809570E+0
0.000000E+0	3.327890E-5	3.327890E-5	1.978584E-10	7.050781E+0
