voltage_1_6_8	absJ_1_6_8	J_1_6_8	current_1_6_8	time_1_6_8	
0.000000E+0	8.841692E-7	8.841692E-7	4.149403E-12	0.000000E+0
5.000000E-2	8.210884E-5	8.210884E-5	3.853365E-10	6.054688E-1
1.000000E-1	1.810918E-4	1.810918E-4	8.498634E-10	7.949219E-1
1.500000E-1	2.695007E-4	2.695007E-4	1.264766E-9	1.370117E+0
2.000000E-1	3.903312E-4	3.903312E-4	1.831823E-9	1.558594E+0
2.500000E-1	5.287183E-4	5.287183E-4	2.481273E-9	1.746094E+0
3.000000E-1	6.859204E-4	6.859204E-4	3.219022E-9	1.934570E+0
3.500000E-1	8.786469E-4	8.786469E-4	4.123487E-9	2.123047E+0
4.000000E-1	1.101339E-3	1.101339E-3	5.168578E-9	2.310547E+0
4.500000E-1	1.344316E-3	1.344316E-3	6.308869E-9	2.499023E+0
5.000000E-1	1.577908E-3	1.577908E-3	7.405116E-9	2.686523E+0
5.000000E-1	1.499938E-3	1.499938E-3	7.039203E-9	2.875000E+0
4.500000E-1	1.253467E-3	1.253467E-3	5.882516E-9	3.063477E+0
4.000000E-1	1.020755E-3	1.020755E-3	4.790398E-9	3.250977E+0
3.500000E-1	8.386060E-4	8.386060E-4	3.935575E-9	3.439453E+0
3.000000E-1	6.688578E-4	6.688578E-4	3.138947E-9	3.627930E+0
2.500000E-1	5.088092E-4	5.088092E-4	2.387840E-9	3.815430E+0
2.000000E-1	3.756261E-4	3.756261E-4	1.762812E-9	4.003906E+0
1.500000E-1	2.594702E-4	2.594702E-4	1.217693E-9	4.191406E+0
1.000000E-1	1.645728E-4	1.645728E-4	7.723396E-10	4.603516E+0
5.000000E-2	7.957059E-5	7.957059E-5	3.734245E-10	4.791992E+0
0.000000E+0	5.965769E-7	5.965769E-7	2.799733E-12	5.687500E+0
-5.000000E-2	6.975005E-5	-6.975005E-5	-3.273367E-10	6.293945E+0
-1.000000E-1	1.456873E-4	-1.456873E-4	-6.837099E-10	6.483398E+0
-1.500000E-1	2.110522E-4	-2.110522E-4	-9.904672E-10	6.671875E+0
-2.000000E-1	3.003233E-4	-3.003233E-4	-1.409416E-9	7.247070E+0
-2.500000E-1	3.733700E-4	-3.733700E-4	-1.752224E-9	7.435547E+0
-3.000000E-1	4.480845E-4	-4.480845E-4	-2.102859E-9	7.624023E+0
-3.500000E-1	5.339088E-4	-5.339088E-4	-2.505632E-9	7.811523E+0
-4.000000E-1	6.194098E-4	-6.194098E-4	-2.906888E-9	8.000000E+0
-4.500000E-1	7.301738E-4	-7.301738E-4	-3.426703E-9	8.187500E+0
-5.000000E-1	8.226569E-4	-8.226569E-4	-3.860726E-9	8.375977E+0
-5.000000E-1	8.353375E-4	-8.353375E-4	-3.920236E-9	8.564453E+0
-4.500000E-1	7.211244E-4	-7.211244E-4	-3.384234E-9	8.751953E+0
-4.000000E-1	6.059246E-4	-6.059246E-4	-2.843602E-9	8.940430E+0
-3.500000E-1	5.307255E-4	-5.307255E-4	-2.490693E-9	9.128906E+0
-3.000000E-1	4.589471E-4	-4.589471E-4	-2.153837E-9	9.316406E+0
-2.500000E-1	3.848780E-4	-3.848780E-4	-1.806231E-9	9.504883E+0
-2.000000E-1	3.096653E-4	-3.096653E-4	-1.453258E-9	9.692383E+0
-1.500000E-1	2.342133E-4	-2.342133E-4	-1.099162E-9	9.880859E+0
-1.000000E-1	1.609751E-4	-1.609751E-4	-7.554556E-10	1.029297E+1
-5.000000E-2	8.021642E-5	-8.021642E-5	-3.764554E-10	1.048145E+1
0.000000E+0	1.559769E-6	1.559769E-6	7.319992E-12	1.137695E+1
0.000000E+0	1.347743E-6	1.347743E-6	6.324954E-12	1.190039E+1
5.000000E-2	8.595389E-5	8.595389E-5	4.033813E-10	1.284082E+1
1.000000E-1	1.905561E-4	1.905561E-4	8.942792E-10	1.302930E+1
1.500000E-1	2.873499E-4	2.873499E-4	1.348532E-9	1.360547E+1
2.000000E-1	4.145577E-4	4.145577E-4	1.945518E-9	1.379395E+1
2.500000E-1	5.645451E-4	5.645451E-4	2.649408E-9	1.398145E+1
3.000000E-1	7.372130E-4	7.372130E-4	3.459738E-9	1.416992E+1
3.500000E-1	9.501659E-4	9.501659E-4	4.459125E-9	1.435742E+1
4.000000E-1	1.375716E-3	1.375716E-3	6.456229E-9	1.454590E+1
4.500000E-1	2.059432E-3	2.059432E-3	9.664905E-9	1.473437E+1
5.000000E-1	1.248642E-3	1.248642E-3	5.859874E-9	1.530957E+1
5.000000E-1	1.220787E-3	1.220787E-3	5.729151E-9	1.569043E+1
4.500000E-1	1.040130E-3	1.040130E-3	4.881326E-9	1.587891E+1
4.000000E-1	8.704907E-4	8.704907E-4	4.085210E-9	1.606738E+1
3.500000E-1	7.114610E-4	7.114610E-4	3.338884E-9	1.625488E+1
3.000000E-1	5.575902E-4	5.575902E-4	2.616769E-9	1.644336E+1
2.500000E-1	4.279549E-4	4.279549E-4	2.008391E-9	1.663086E+1
2.000000E-1	3.156840E-4	3.156840E-4	1.481504E-9	1.681934E+1
1.500000E-1	2.174781E-4	2.174781E-4	1.020624E-9	1.700781E+1
1.000000E-1	1.350478E-4	1.350478E-4	6.337787E-10	1.741895E+1
5.000000E-2	6.563457E-5	6.563457E-5	3.080228E-10	1.760742E+1
0.000000E+0	6.466410E-7	6.466410E-7	3.034684E-12	1.850293E+1
-5.000000E-2	4.767187E-5	-4.767187E-5	-2.237239E-10	1.944434E+1
-1.000000E-1	1.111173E-4	-1.111173E-4	-5.214729E-10	1.963281E+1
-1.500000E-1	1.606080E-4	-1.606080E-4	-7.537327E-10	1.982129E+1
-2.000000E-1	2.069620E-4	-2.069620E-4	-9.712718E-10	2.001074E+1
-2.500000E-1	2.175774E-4	-2.175774E-4	-1.021090E-9	2.019922E+1
-3.000000E-1	2.217973E-4	-2.217973E-4	-1.040894E-9	2.038770E+1
-3.500000E-1	3.786994E-4	-3.786994E-4	-1.777235E-9	2.096387E+1
-4.000000E-1	4.324273E-4	-4.324273E-4	-2.029380E-9	2.115234E+1
-4.500000E-1	4.980822E-4	-4.980822E-4	-2.337498E-9	2.133984E+1
-5.000000E-1	5.792534E-4	-5.792534E-4	-2.718434E-9	2.152832E+1
-5.000000E-1	6.077462E-4	-6.077462E-4	-2.852151E-9	2.171582E+1
-4.500000E-1	5.184728E-4	-5.184728E-4	-2.433191E-9	2.190430E+1
-4.000000E-1	4.472726E-4	-4.472726E-4	-2.099049E-9	2.209277E+1
-3.500000E-1	3.850222E-4	-3.850222E-4	-1.806908E-9	2.228027E+1
-3.000000E-1	3.265805E-4	-3.265805E-4	-1.532641E-9	2.246875E+1
-2.500000E-1	2.731168E-4	-2.731168E-4	-1.281736E-9	2.265723E+1
-2.000000E-1	2.229162E-4	-2.229162E-4	-1.046145E-9	2.284473E+1
-1.500000E-1	1.717355E-4	-1.717355E-4	-8.059541E-10	2.325684E+1
-1.000000E-1	1.160114E-4	-1.160114E-4	-5.444412E-10	2.344531E+1
-5.000000E-2	5.730838E-5	-5.730838E-5	-2.689480E-10	2.363379E+1
0.000000E+0	1.589426E-6	1.589426E-6	7.459172E-12	2.452930E+1
0.000000E+0	1.289733E-6	1.289733E-6	6.052714E-12	2.505371E+1
5.000000E-2	6.291409E-5	6.291409E-5	2.952556E-10	2.582617E+1
1.000000E-1	1.379433E-4	1.379433E-4	6.473674E-10	2.601563E+1
1.500000E-1	2.169933E-4	2.169933E-4	1.018349E-9	2.659082E+1
2.000000E-1	3.136080E-4	3.136080E-4	1.471761E-9	2.677930E+1
2.500000E-1	4.236707E-4	4.236707E-4	1.988285E-9	2.696680E+1
3.000000E-1	5.436151E-4	5.436151E-4	2.551184E-9	2.715527E+1
